active_fraction_mean,active_fraction_stddev,active_unique_fraction_mean,active_unique_fraction_stddev,all_targets_hit_at_16_mean,all_targets_hit_at_16_stddev,all_targets_hit_at_1_mean,all_targets_hit_at_1_stddev,all_targets_hit_at_2_mean,all_targets_hit_at_2_stddev,all_targets_hit_at_32_mean,all_targets_hit_at_32_stddev,all_targets_hit_at_4_mean,all_targets_hit_at_4_stddev,all_targets_hit_at_8_mean,all_targets_hit_at_8_stddev,any_target_hit_at_16_mean,any_target_hit_at_16_stddev,any_target_hit_at_1_mean,any_target_hit_at_1_stddev,any_target_hit_at_2_mean,any_target_hit_at_2_stddev,any_target_hit_at_32_mean,any_target_hit_at_32_stddev,any_target_hit_at_4_mean,any_target_hit_at_4_stddev,any_target_hit_at_8_mean,any_target_hit_at_8_stddev,attention_latency_mean,attention_latency_stddev,config_id,dataset,duration_seconds_mean,duration_seconds_stddev,fraction_targets_covered_at_16_mean,fraction_targets_covered_at_16_stddev,fraction_targets_covered_at_1_mean,fraction_targets_covered_at_1_stddev,fraction_targets_covered_at_2_mean,fraction_targets_covered_at_2_stddev,fraction_targets_covered_at_32_mean,fraction_targets_covered_at_32_stddev,fraction_targets_covered_at_4_mean,fraction_targets_covered_at_4_stddev,fraction_targets_covered_at_8_mean,fraction_targets_covered_at_8_stddev,gist_comparisons_mean,gist_comparisons_stddev,gist_mode,gist_score_aggregation,gists_per_chunk,kv_transfer_bytes_mean,kv_transfer_bytes_stddev,native_oracle_loss_mean,native_oracle_loss_stddev,native_oracle_rcb_mean,native_oracle_rcb_stddev,native_routed_accuracy_mean,native_routed_accuracy_stddev,native_routed_loss_mean,native_routed_loss_stddev,recall_at_k_mean,recall_at_k_stddev,reference_recall_at_16_mean,reference_recall_at_16_stddev,reference_recall_at_1_mean,reference_recall_at_1_stddev,reference_recall_at_2_mean,reference_recall_at_2_stddev,reference_recall_at_32_mean,reference_recall_at_32_stddev,reference_recall_at_4_mean,reference_recall_at_4_stddev,reference_recall_at_8_mean,reference_recall_at_8_stddev,retrieved_physical_kv_tokens_mean,retrieved_physical_kv_tokens_stddev,retrieved_unique_source_tokens_mean,retrieved_unique_source_tokens_stddev,routed_rcb_mean,routed_rcb_stddev,routing_latency_mean,routing_latency_stddev,routing_mrr_mean,routing_mrr_stddev,routing_score_margin_mean,routing_score_margin_stddev,sa_full_loss_mean,sa_full_loss_stddev,sa_tail_loss_mean,sa_tail_loss_stddev,search_strategy,seeds,split_count,stage,top_k_chunks_per_reference,top_k_references,trigger_threshold
0.191913830810285,0.0,0.191913830810285,0.0,1.0,0.0,0.109375,0.0,0.421875,0.0,1.0,0.0,0.8125,0.0,1.0,0.0,1.0,0.0,0.109375,0.0,0.421875,0.0,1.0,0.0,0.8125,0.0,1.0,0.0,0.0031648359379232716,0.0,gist-k4-prototype-g4-max,hotpotqa,4.7588627000004635,0.0,1.0,0.0,0.109375,0.0,0.421875,0.0,1.0,0.0,0.8125,0.0,1.0,0.0,177.875,0.0,prototype,max,4,26496.0,0.0,0.002544135903008282,0.0,0.9999861427261831,0.0,0.9375,0.0,0.20831726361939218,0.0,0.8125,0.0,0.5390625,0.0,0.0546875,0.0,0.2109375,0.0,1.0,0.0,0.40625,0.0,0.5,0.0,12.9375,0.0,12.9375,0.0,0.9141872427732829,0.0,0.058180642186698606,0.0,0.2321527215674387,0.0,-0.11615684349089861,0.0,0.0025109017406066414,0.0,2.4008298525586724,0.0,hierarchical,1,32,gist,1,4,-inf
0.18235613107262505,0.014790450832590094,0.18235613107262505,0.014790450832590094,0.9,0.22360679774997896,0.34375,0.16572815184059708,0.45,0.11180339887498948,1.0,0.0,0.55625,0.05590169943749474,0.809375,0.19652747104412654,0.9,0.22360679774997896,0.34375,0.16572815184059708,0.45,0.11180339887498948,1.0,0.0,0.55625,0.05590169943749474,0.809375,0.19652747104412654,0.0035904149998714275,0.0003447862174464607,gist-k4-som-g1-max,hotpotqa,5.514656320000358,0.542753558330847,0.9,0.22360679774997896,0.34375,0.16572815184059708,0.45,0.11180339887498948,1.0,0.0,0.55625,0.05590169943749474,0.809375,0.19652747104412654,62.0,0.0,som,max,1,24374.4,3364.275375173679,0.006020290032029152,0.004852161335887685,0.9963732880322066,0.005744616668292995,0.784375,0.12022115038544591,0.5488299924014427,0.39335530490004256,0.55625,0.05590169943749474,0.66875,0.20777431510084446,0.2140625,0.13056461672530195,0.3078125,0.14569841228973637,1.0,0.0,0.3765625,0.10660556314634805,0.5375,0.10117112089487296,11.9015625,1.642712585534023,11.9015625,1.642712585534023,0.6343746920582214,0.24287201536942674,0.06857314124983986,0.007180199299205068,0.3318101258794622,0.11048561508885632,-0.19645489442627878,0.09173331488123955,0.0026605367616866714,8.983734982522951e-05,1.7038436560425907,0.9621147925941701,hierarchical,5,32,gist,1,4,-inf
0.1785024880230796,0.006903946562841263,0.1785024880230796,0.006903946562841263,0.76875,0.2534912473834156,0.421875,0.12303137303143455,0.559375,0.09003037681804958,1.0,0.0,0.678125,0.2439702530535229,0.7,0.27386127875258304,0.76875,0.2534912473834156,0.421875,0.12303137303143455,0.559375,0.09003037681804958,1.0,0.0,0.678125,0.2439702530535229,0.7,0.27386127875258304,0.0035890450001261343,0.00030383355217509915,gist-k4-som-g2-max,hotpotqa,5.577665540002636,0.5387111820096966,0.76875,0.2534912473834156,0.421875,0.12303137303143455,0.559375,0.09003037681804958,1.0,0.0,0.678125,0.2439702530535229,0.7,0.27386127875258304,124.0,0.0,som,max,2,23462.4,1535.691635713368,0.006020290032029152,0.004852161335887685,0.9963732880322066,0.005744616668292995,0.7875,0.2053959590644373,0.5801459895919834,0.5995344440220758,0.678125,0.2439702530535229,0.578125,0.17530316931497558,0.28125,0.14563556158052537,0.371875,0.1063476114124102,1.0,0.0,0.4375,0.10554106317270544,0.4546875,0.11487297672320501,11.45625,0.749849431500668,11.45625,0.749849431500668,0.611878613330959,0.38611577224443866,0.06808023249964208,0.006384289291536091,0.3771566020241227,0.09856230824316803,-0.14934156509116292,0.0646860089839033,0.0026605367616866714,8.983734982522951e-05,1.7038436560425907,0.9621147925941701,hierarchical,5,32,gist,1,4,-inf
0.18176506211072532,0.0,0.18176506211072532,0.0,1.0,0.0,0.21875,0.0,0.5,0.0,1.0,0.0,0.84375,0.0,1.0,0.0,1.0,0.0,0.21875,0.0,0.5,0.0,1.0,0.0,0.84375,0.0,1.0,0.0,0.003939615624972248,0.0,gist-k4-som-g4-max,hotpotqa,210.4999237000011,0.0,1.0,0.0,0.21875,0.0,0.5,0.0,1.0,0.0,0.84375,0.0,1.0,0.0,177.875,0.0,som,max,4,24160.0,0.0,0.002544135903008282,0.0,0.9999861427261831,0.0,0.953125,0.0,0.17328450888453517,0.0,0.84375,0.0,0.609375,0.0,0.109375,0.0,0.25,0.0,1.0,0.0,0.421875,0.0,0.5,0.0,11.796875,0.0,11.796875,0.0,0.9287944553472849,0.0,0.06750537656250799,0.0,0.2730728712233231,0.0,-0.11210379051044583,0.0,0.0025109017406066414,0.0,2.4008298525586724,0.0,hierarchical,1,32,gist,1,4,-inf
0.17357948228296696,0.0,0.17357948228296696,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,0.0035118109383347473,0.0,gist-k4-hybrid-g1-max,qasper,5.356305000001157,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,62.0,0.0,hybrid,max,1,24080.0,0.0,0.0025233294581994414,0.0,1.000035935384663,0.0,0.9375,0.0,0.21491284824878676,0.0,0.625,0.0,0.9609375,0.0,0.25,0.0,0.265625,0.0,1.0,0.0,0.3125,0.0,0.5703125,0.0,11.7578125,0.0,11.7578125,0.0,0.8849446734965909,0.0,0.06706538750052005,0.0,0.3478216897736659,0.0,-0.08550986822228879,0.0,0.002589644649560796,0.0,1.8479905491694808,0.0,hierarchical,1,32,gist,1,4,-inf
0.17357948228296696,0.0,0.17357948228296696,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,0.003587792187204286,0.0,gist-k4-hybrid-g2-max,qasper,5.38412189999508,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,67.375,0.0,hybrid,max,2,24080.0,0.0,0.0025233294581994414,0.0,1.000035935384663,0.0,0.9375,0.0,0.21491284824878676,0.0,0.625,0.0,0.9609375,0.0,0.25,0.0,0.265625,0.0,1.0,0.0,0.3125,0.0,0.5703125,0.0,11.7578125,0.0,11.7578125,0.0,0.8849446734965909,0.0,0.06727045156355871,0.0,0.3478216897736659,0.0,-0.08550987008493394,0.0,0.002589644649560796,0.0,1.8479905491694808,0.0,hierarchical,1,32,gist,1,4,-inf
0.20315613205392433,0.0,0.20315613205392433,0.0,1.0,0.0,0.359375,0.0,0.515625,0.0,1.0,0.0,0.53125,0.0,0.78125,0.0,1.0,0.0,0.359375,0.0,0.515625,0.0,1.0,0.0,0.53125,0.0,0.78125,0.0,0.00367278750013611,0.0,gist-k4-hybrid-g4-max,qasper,5.479081299999962,0.0,1.0,0.0,0.359375,0.0,0.515625,0.0,1.0,0.0,0.53125,0.0,0.78125,0.0,157.484375,0.0,hybrid,max,4,31024.0,0.0,0.0025233294581994414,0.0,1.000035935384663,0.0,0.96875,0.0,0.14580152836424531,0.0,0.53125,0.0,0.71875,0.0,0.1796875,0.0,0.2578125,0.0,1.0,0.0,0.265625,0.0,0.390625,0.0,15.1484375,0.0,15.1484375,0.0,0.9223952457355379,0.0,0.06746303906186313,0.0,0.2830851576947614,0.0,-0.117640191456303,0.0,0.002589644649560796,0.0,1.8479905491694808,0.0,hierarchical,1,32,gist,1,4,-inf
0.17357948228296696,0.0,0.17357948228296696,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,0.0035824750002575456,0.0,gist-k4-kmeans-g1-max,qasper,5.479638700002397,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,62.0,0.0,kmeans,max,1,24080.0,0.0,0.0025233294581994414,0.0,1.000035935384663,0.0,0.9375,0.0,0.21491284824878676,0.0,0.625,0.0,0.9609375,0.0,0.25,0.0,0.265625,0.0,1.0,0.0,0.3125,0.0,0.5703125,0.0,11.7578125,0.0,11.7578125,0.0,0.8849446734965909,0.0,0.06884178906170746,0.0,0.3478216897736659,0.0,-0.08550988126080483,0.0,0.002589644649560796,0.0,1.8479905491694808,0.0,hierarchical,1,32,gist,1,4,-inf
0.19587108808538742,0.0,0.19587108808538742,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.515625,0.0,0.6875,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.515625,0.0,0.6875,0.0,0.003596593750557986,0.0,gist-k4-kmeans-g2-max,qasper,5.605490900001314,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.515625,0.0,0.6875,0.0,124.0,0.0,kmeans,max,2,29408.0,0.0,0.0025233294581994414,0.0,1.000035935384663,0.0,0.9375,0.0,0.17505070428160252,0.0,0.515625,0.0,0.75,0.0,0.25,0.0,0.25,0.0,1.0,0.0,0.2578125,0.0,0.453125,0.0,14.359375,0.0,14.359375,0.0,0.9065454778906661,0.0,0.06943900468797892,0.0,0.3195983654358096,0.0,-0.11218916450161487,0.0,0.002589644649560796,0.0,1.8479905491694808,0.0,hierarchical,1,32,gist,1,4,-inf
0.2032077846371849,0.0,0.2032077846371849,0.0,0.984375,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.515625,0.0,0.625,0.0,0.984375,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.515625,0.0,0.625,0.0,0.0034678749996146507,0.0,gist-k4-kmeans-g4-max,qasper,5.496187500000815,0.0,0.984375,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.515625,0.0,0.625,0.0,181.65625,0.0,kmeans,max,4,30960.0,0.0,0.0025233294581994414,0.0,1.000035935384663,0.0,0.90625,0.0,0.27890711694635684,0.0,0.515625,0.0,0.7421875,0.0,0.25,0.0,0.25,0.0,1.0,0.0,0.2578125,0.0,0.3515625,0.0,15.1171875,0.0,15.1171875,0.0,0.8502669682126985,0.0,0.06920109218776815,0.0,0.3111404713763966,0.0,-0.11648506764322519,0.0,0.002589644649560796,0.0,1.8479905491694808,0.0,hierarchical,1,32,gist,1,4,-inf
0.1527569202522479,0.013577942117279503,0.1527569202522479,0.013577942117279503,0.90625,0.1926379375927805,0.403125,0.22868082970594628,0.46875,0.2753282841672827,1.0,0.0,0.584375,0.2761251839066839,0.71875,0.25073135212314396,0.90625,0.1926379375927805,0.403125,0.22868082970594628,0.46875,0.2753282841672827,1.0,0.0,0.584375,0.2761251839066839,0.71875,0.25073135212314396,0.003584465625044686,0.0001678389195984462,gist-k4-last-g1-max,qasper,20.90681476000027,8.643272109611125,0.90625,0.1926379375927805,0.403125,0.22868082970594628,0.46875,0.2753282841672827,1.0,0.0,0.584375,0.2761251839066839,0.71875,0.25073135212314396,62.0,0.0,last,max,1,19113.6,3223.9622826577856,0.003915565204806626,0.002538472291029202,0.9992753891875799,0.001356897455451963,0.853125,0.11930380730513171,0.37129214994201903,0.2875328270488697,0.584375,0.2761251839066839,0.73125,0.2558280634466731,0.2078125,0.12047472828875773,0.2546875,0.17130587592082183,1.0,0.0,0.33125,0.21499284599289575,0.4171875,0.2183730010283437,9.3328125,1.574200333328997,9.3328125,1.574200333328997,0.7339000649303777,0.2703427356527982,0.06941684781279492,0.0030227786714003956,0.3059920410576276,0.1350997464750437,-0.17352592064999045,0.07807323626590784,0.002578084581909934,0.00017498200747202155,1.8545126735698432,0.8645709209934931,hierarchical,5,32,gist,1,4,-inf
0.17357948228296696,0.0,0.17357948228296696,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,0.004068157812525897,0.0,gist-k4-mean-g1-max,qasper,21.194278199996916,0.0,1.0,0.0,0.5,0.0,0.53125,0.0,1.0,0.0,0.625,0.0,0.96875,0.0,62.0,0.0,mean,max,1,24080.0,0.0,0.0025233294581994414,0.0,1.000035935384663,0.0,0.9375,0.0,0.21491284824878676,0.0,0.625,0.0,0.9609375,0.0,0.25,0.0,0.265625,0.0,1.0,0.0,0.3125,0.0,0.5703125,0.0,11.7578125,0.0,11.7578125,0.0,0.8849446734965909,0.0,0.05852104218763543,0.0,0.3478216897736659,0.0,-0.08550986822228879,0.0,0.002589644649560796,0.0,1.8479905491694808,0.0,hierarchical,1,32,gist,1,4,-inf
