dataset,example_id,partition,layer,token_class,context_radius,token_count,attention_contribution_ratio,attention_contribution_ratio_median,attention_contribution_ratio_p90,attention_entropy,attention_entropy_median,attention_entropy_p90,attention_output_norm,attention_output_norm_median,attention_output_norm_p90,distant_attention_fraction,distant_attention_fraction_median,distant_attention_fraction_p90,effective_attention_support,effective_attention_support_median,effective_attention_support_p90,evidence_attention_fraction,evidence_attention_fraction_median,evidence_attention_fraction_p90,ffn_contribution_ratio,ffn_contribution_ratio_median,ffn_contribution_ratio_p90,ffn_output_norm,ffn_output_norm_median,ffn_output_norm_p90,intervention_displacement,intervention_displacement_median,intervention_displacement_p90,intervention_rotation,intervention_rotation_median,intervention_rotation_p90,local_attention_fraction,local_attention_fraction_median,local_attention_fraction_p90,post_attention_displacement,post_attention_displacement_median,post_attention_displacement_p90,post_attention_rotation,post_attention_rotation_median,post_attention_rotation_p90,pre_attention_residual_norm,pre_attention_residual_norm_median,pre_attention_residual_norm_p90,self_attention_fraction,self_attention_fraction_median,self_attention_fraction_p90
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,4,distractor,16,1485,0.2876098155975342,0.281890869140625,0.37352779507637024,1.424498200416565,1.4448617696762085,1.7816250324249268,4.335565567016602,4.188607692718506,5.641641139984131,0.5808378458023071,0.6436201333999634,0.722130298614502,7.83412504196167,7.666346549987793,11.617717742919922,0.003726597409695387,0.0,0.01725265383720398,0.46623098850250244,0.4433603286743164,0.6108511686325073,7.085419178009033,6.768744945526123,9.371334075927734,0.5233052372932434,0.5269747972488403,0.6891501545906067,0.14555782079696655,0.13630998134613037,0.23228368163108826,0.4191622734069824,0.3564107120037079,0.9999539256095886,0.2876102030277252,0.28187957406044006,0.3735367953777313,0.04348571598529816,0.03935050964355469,0.06884357333183289,37.5650634765625,15.154020309448242,16.93852996826172,0.1198309063911438,0.1153334379196167,0.14935451745986938
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,4,distractor,32,1485,0.2876098155975342,0.281890869140625,0.37352779507637024,1.424498200416565,1.4448617696762085,1.7816250324249268,4.335565567016602,4.188607692718506,5.641641139984131,0.5808378458023071,0.6436201333999634,0.722130298614502,7.83412504196167,7.666346549987793,11.617717742919922,0.003726597409695387,0.0,0.01725265383720398,0.46623098850250244,0.4433603286743164,0.6108511686325073,7.085419178009033,6.768744945526123,9.371334075927734,0.43402284383773804,0.4545147120952606,0.6102918386459351,0.10734039545059204,0.1014823317527771,0.18409332633018494,0.4191622734069824,0.3564107120037079,0.9999539256095886,0.2876102030277252,0.28187957406044006,0.3735367953777313,0.04348571598529816,0.03935050964355469,0.06884357333183289,37.5650634765625,15.154020309448242,16.93852996826172,0.1198309063911438,0.1153334379196167,0.14935451745986938
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,all,full,1741,0.2835492789745331,0.2713824510574341,0.3886684477329254,1.6570252180099487,1.7055656909942627,2.1598358154296875,6.586225986480713,6.310259819030762,8.293015480041504,0.6124988794326782,0.6929455399513245,0.800804853439331,9.970404624938965,9.670125961303711,16.347381591796875,0.030012007802724838,0.0,0.08179251849651337,0.35985490679740906,0.351240873336792,0.4463516175746918,8.874527931213379,8.463068962097168,11.485828399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.3875006437301636,0.30705636739730835,0.9999714493751526,0.2835502028465271,0.2714027464389801,0.3886573314666748,0.03700840473175049,0.033025264739990234,0.058049798011779785,50.647552490234375,23.19141387939453,27.42157554626465,0.08629341423511505,0.07918994128704071,0.11196684837341309
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,all,1,1741,0.2835492789745331,0.2713824510574341,0.3886684477329254,1.6570252180099487,1.7055656909942627,2.1598358154296875,6.586225986480713,6.310259819030762,8.293015480041504,0.6124988794326782,0.6929455399513245,0.800804853439331,9.970404624938965,9.670125961303711,16.347381591796875,0.030012007802724838,0.0,0.08179251849651337,0.35985490679740906,0.351240873336792,0.4463516175746918,8.874527931213379,8.463068962097168,11.485828399658203,1.050172209739685,1.0549166202545166,1.0768502950668335,0.9333794713020325,0.9395627975463867,0.9952389001846313,0.3875006437301636,0.30705636739730835,0.9999714493751526,0.2835502028465271,0.2714027464389801,0.3886573314666748,0.03700840473175049,0.033025264739990234,0.058049798011779785,50.647552490234375,23.19141387939453,27.42157554626465,0.08629341423511505,0.07918994128704071,0.11196684837341309
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,all,16,1741,0.2835492789745331,0.2713824510574341,0.3886684477329254,1.6570252180099487,1.7055656909942627,2.1598358154296875,6.586225986480713,6.310259819030762,8.293015480041504,0.6124988794326782,0.6929455399513245,0.800804853439331,9.970404624938965,9.670125961303711,16.347381591796875,0.030012007802724838,0.0,0.08179251849651337,0.35985490679740906,0.351240873336792,0.4463516175746918,8.874527931213379,8.463068962097168,11.485828399658203,0.8274368643760681,0.8654962182044983,1.0445821285247803,0.3308321535587311,0.332336962223053,0.47130727767944336,0.3875006437301636,0.30705636739730835,0.9999714493751526,0.2835502028465271,0.2714027464389801,0.3886573314666748,0.03700840473175049,0.033025264739990234,0.058049798011779785,50.647552490234375,23.19141387939453,27.42157554626465,0.08629341423511505,0.07918994128704071,0.11196684837341309
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,all,32,1741,0.2835492789745331,0.2713824510574341,0.3886684477329254,1.6570252180099487,1.7055656909942627,2.1598358154296875,6.586225986480713,6.310259819030762,8.293015480041504,0.6124988794326782,0.6929455399513245,0.800804853439331,9.970404624938965,9.670125961303711,16.347381591796875,0.030012007802724838,0.0,0.08179251849651337,0.35985490679740906,0.351240873336792,0.4463516175746918,8.874527931213379,8.463068962097168,11.485828399658203,0.7064136862754822,0.7732183337211609,0.9644258618354797,0.2623039484024048,0.26805365085601807,0.4063572287559509,0.3875006437301636,0.30705636739730835,0.9999714493751526,0.2835502028465271,0.2714027464389801,0.3886573314666748,0.03700840473175049,0.033025264739990234,0.058049798011779785,50.647552490234375,23.19141387939453,27.42157554626465,0.08629341423511505,0.07918994128704071,0.11196684837341309
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,evidence,full,89,0.2779546082019806,0.2672019898891449,0.3704724609851837,1.4473426342010498,1.484288215637207,1.719009518623352,6.7214179039001465,6.590737342834473,8.238212585449219,0.5769010186195374,0.6286843419075012,0.7087807059288025,6.3824615478515625,6.449682235717773,8.56884479522705,0.32445287704467773,0.3327270746231079,0.41766420006752014,0.38237664103507996,0.3512246608734131,0.48307284712791443,9.802781105041504,9.035164833068848,14.315140724182129,0.0,0.0,0.0,0.0,0.0,0.0,0.4230934679508209,0.37128835916519165,0.5391073226928711,0.2779533267021179,0.2671867907047272,0.3704688549041748,0.03611072525382042,0.032784879207611084,0.05845602601766586,24.42661476135254,23.90208625793457,29.24118995666504,0.08539414405822754,0.08280239999294281,0.10797663778066635
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,evidence,1,89,0.2779546082019806,0.2672019898891449,0.3704724609851837,1.4473426342010498,1.484288215637207,1.719009518623352,6.7214179039001465,6.590737342834473,8.238212585449219,0.5769010186195374,0.6286843419075012,0.7087807059288025,6.3824615478515625,6.449682235717773,8.56884479522705,0.32445287704467773,0.3327270746231079,0.41766420006752014,0.38237664103507996,0.3512246608734131,0.48307284712791443,9.802781105041504,9.035164833068848,14.315140724182129,1.055026888847351,1.054385781288147,1.071926236152649,0.9388033151626587,0.9372876882553101,0.9888677597045898,0.4230934679508209,0.37128835916519165,0.5391073226928711,0.2779533267021179,0.2671867907047272,0.3704688549041748,0.03611072525382042,0.032784879207611084,0.05845602601766586,24.42661476135254,23.90208625793457,29.24118995666504,0.08539414405822754,0.08280239999294281,0.10797663778066635
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,evidence,16,89,0.2779546082019806,0.2672019898891449,0.3704724609851837,1.4473426342010498,1.484288215637207,1.719009518623352,6.7214179039001465,6.590737342834473,8.238212585449219,0.5769010186195374,0.6286843419075012,0.7087807059288025,6.3824615478515625,6.449682235717773,8.56884479522705,0.32445287704467773,0.3327270746231079,0.41766420006752014,0.38237664103507996,0.3512246608734131,0.48307284712791443,9.802781105041504,9.035164833068848,14.315140724182129,0.8434680700302124,0.8417484164237976,0.9801633954048157,0.3231194317340851,0.3198201656341553,0.4025871455669403,0.4230934679508209,0.37128835916519165,0.5391073226928711,0.2779533267021179,0.2671867907047272,0.3704688549041748,0.03611072525382042,0.032784879207611084,0.05845602601766586,24.42661476135254,23.90208625793457,29.24118995666504,0.08539414405822754,0.08280239999294281,0.10797663778066635
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,evidence,32,89,0.2779546082019806,0.2672019898891449,0.3704724609851837,1.4473426342010498,1.484288215637207,1.719009518623352,6.7214179039001465,6.590737342834473,8.238212585449219,0.5769010186195374,0.6286843419075012,0.7087807059288025,6.3824615478515625,6.449682235717773,8.56884479522705,0.32445287704467773,0.3327270746231079,0.41766420006752014,0.38237664103507996,0.3512246608734131,0.48307284712791443,9.802781105041504,9.035164833068848,14.315140724182129,0.7080754637718201,0.7637417316436768,0.9388381242752075,0.2520056664943695,0.25312405824661255,0.3504718840122223,0.4230934679508209,0.37128835916519165,0.5391073226928711,0.2779533267021179,0.2671867907047272,0.3704688549041748,0.03611072525382042,0.032784879207611084,0.05845602601766586,24.42661476135254,23.90208625793457,29.24118995666504,0.08539414405822754,0.08280239999294281,0.10797663778066635
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,oracle_parent_non_evidence,full,167,0.268189013004303,0.25112640857696533,0.3646247684955597,1.3388166427612305,1.3423025608062744,1.8351858854293823,6.552099704742432,5.96442174911499,8.22519302368164,0.47072044014930725,0.6564867496490479,0.7840646505355835,6.689192771911621,6.436359405517578,11.0505952835083,0.06648178398609161,0.06582044064998627,0.14925764501094818,0.374255508184433,0.37148889899253845,0.4780176877975464,9.263358116149902,9.077081680297852,11.943961143493652,0.0,0.0,0.0,0.0,0.0,0.0,0.5292810201644897,0.34361532330513,1.00002121925354,0.2681884765625,0.25112977623939514,0.3646496534347534,0.03571987897157669,0.03022158145904541,0.05434203892946243,108.99958038330078,23.62863540649414,28.3591251373291,0.10120505094528198,0.08368928730487823,0.13871726393699646
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,oracle_parent_non_evidence,1,167,0.268189013004303,0.25112640857696533,0.3646247684955597,1.3388166427612305,1.3423025608062744,1.8351858854293823,6.552099704742432,5.96442174911499,8.22519302368164,0.47072044014930725,0.6564867496490479,0.7840646505355835,6.689192771911621,6.436359405517578,11.0505952835083,0.06648178398609161,0.06582044064998627,0.14925764501094818,0.374255508184433,0.37148889899253845,0.4780176877975464,9.263358116149902,9.077081680297852,11.943961143493652,1.0422916412353516,1.0537521839141846,1.0798251628875732,0.929212212562561,0.9416043162345886,0.9978786706924438,0.5292810201644897,0.34361532330513,1.00002121925354,0.2681884765625,0.25112977623939514,0.3646496534347534,0.03571987897157669,0.03022158145904541,0.05434203892946243,108.99958038330078,23.62863540649414,28.3591251373291,0.10120505094528198,0.08368928730487823,0.13871726393699646
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,oracle_parent_non_evidence,16,167,0.268189013004303,0.25112640857696533,0.3646247684955597,1.3388166427612305,1.3423025608062744,1.8351858854293823,6.552099704742432,5.96442174911499,8.22519302368164,0.47072044014930725,0.6564867496490479,0.7840646505355835,6.689192771911621,6.436359405517578,11.0505952835083,0.06648178398609161,0.06582044064998627,0.14925764501094818,0.374255508184433,0.37148889899253845,0.4780176877975464,9.263358116149902,9.077081680297852,11.943961143493652,0.7162694334983826,0.8269549608230591,1.0214272737503052,0.28753364086151123,0.3106305003166199,0.4468451142311096,0.5292810201644897,0.34361532330513,1.00002121925354,0.2681884765625,0.25112977623939514,0.3646496534347534,0.03571987897157669,0.03022158145904541,0.05434203892946243,108.99958038330078,23.62863540649414,28.3591251373291,0.10120505094528198,0.08368928730487823,0.13871726393699646
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,oracle_parent_non_evidence,32,167,0.268189013004303,0.25112640857696533,0.3646247684955597,1.3388166427612305,1.3423025608062744,1.8351858854293823,6.552099704742432,5.96442174911499,8.22519302368164,0.47072044014930725,0.6564867496490479,0.7840646505355835,6.689192771911621,6.436359405517578,11.0505952835083,0.06648178398609161,0.06582044064998627,0.14925764501094818,0.374255508184433,0.37148889899253845,0.4780176877975464,9.263358116149902,9.077081680297852,11.943961143493652,0.5354907512664795,0.7136945128440857,0.9294354319572449,0.1970425397157669,0.23238050937652588,0.3657541871070862,0.5292810201644897,0.34361532330513,1.00002121925354,0.2681884765625,0.25112977623939514,0.3646496534347534,0.03571987897157669,0.03022158145904541,0.05434203892946243,108.99958038330078,23.62863540649414,28.3591251373291,0.10120505094528198,0.08368928730487823,0.13871726393699646
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,distractor,full,1485,0.28561192750930786,0.27466800808906555,0.3901863992214203,1.7053769826889038,1.7528220415115356,2.182650566101074,6.581961631774902,6.320560455322266,8.295215606689453,0.6305764317512512,0.7002944946289062,0.8044064044952393,10.554437637329102,10.252837181091309,16.816381454467773,0.008264066651463509,0.0,0.039585720747709274,0.3568856418132782,0.34980303049087524,0.4385005235671997,8.775169372558594,8.397271156311035,11.406961441040039,0.0,0.0,0.0,0.0,0.0,0.0,0.36942315101623535,0.29971033334732056,0.9999487400054932,0.28561317920684814,0.274667888879776,0.39019694924354553,0.03720710799098015,0.03344118595123291,0.058159731328487396,45.656890869140625,23.115392684936523,27.211688995361328,0.08467037975788116,0.07838606834411621,0.10876402258872986
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,distractor,1,1485,0.28561192750930786,0.27466800808906555,0.3901863992214203,1.7053769826889038,1.7528220415115356,2.182650566101074,6.581961631774902,6.320560455322266,8.295215606689453,0.6305764317512512,0.7002944946289062,0.8044064044952393,10.554437637329102,10.252837181091309,16.816381454467773,0.008264066651463509,0.0,0.039585720747709274,0.3568856418132782,0.34980303049087524,0.4385005235671997,8.775169372558594,8.397271156311035,11.406961441040039,1.0507676601409912,1.0552303791046143,1.0765761137008667,0.9335230588912964,0.939637303352356,0.9956423044204712,0.36942315101623535,0.29971033334732056,0.9999487400054932,0.28561317920684814,0.274667888879776,0.39019694924354553,0.03720710799098015,0.03344118595123291,0.058159731328487396,45.656890869140625,23.115392684936523,27.211688995361328,0.08467037975788116,0.07838606834411621,0.10876402258872986
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,distractor,16,1485,0.28561192750930786,0.27466800808906555,0.3901863992214203,1.7053769826889038,1.7528220415115356,2.182650566101074,6.581961631774902,6.320560455322266,8.295215606689453,0.6305764317512512,0.7002944946289062,0.8044064044952393,10.554437637329102,10.252837181091309,16.816381454467773,0.008264066651463509,0.0,0.039585720747709274,0.3568856418132782,0.34980303049087524,0.4385005235671997,8.775169372558594,8.397271156311035,11.406961441040039,0.8389777541160583,0.868478000164032,1.049293875694275,0.3361636698246002,0.3343889117240906,0.4766971170902252,0.36942315101623535,0.29971033334732056,0.9999487400054932,0.28561317920684814,0.274667888879776,0.39019694924354553,0.03720710799098015,0.03344118595123291,0.058159731328487396,45.656890869140625,23.115392684936523,27.211688995361328,0.08467037975788116,0.07838606834411621,0.10876402258872986
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,8,distractor,32,1485,0.28561192750930786,0.27466800808906555,0.3901863992214203,1.7053769826889038,1.7528220415115356,2.182650566101074,6.581961631774902,6.320560455322266,8.295215606689453,0.6305764317512512,0.7002944946289062,0.8044064044952393,10.554437637329102,10.252837181091309,16.816381454467773,0.008264066651463509,0.0,0.039585720747709274,0.3568856418132782,0.34980303049087524,0.4385005235671997,8.775169372558594,8.397271156311035,11.406961441040039,0.7255356311798096,0.7825602293014526,0.9741761088371277,0.2702603042125702,0.27187687158584595,0.40977364778518677,0.36942315101623535,0.29971033334732056,0.9999487400054932,0.28561317920684814,0.274667888879776,0.39019694924354553,0.03720710799098015,0.03344118595123291,0.058159731328487396,45.656890869140625,23.115392684936523,27.211688995361328,0.08467037975788116,0.07838606834411621,0.10876402258872986
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,all,full,1741,0.22006641328334808,0.21272888779640198,0.30659162998199463,2.171710252761841,2.2824087142944336,2.813070774078369,9.292863845825195,9.292274475097656,11.830461502075195,0.5503460168838501,0.6083316206932068,0.7702670097351074,13.253844261169434,12.908039093017578,22.15167808532715,0.031745802611112595,0.0,0.07438972592353821,0.2569732666015625,0.2558976709842682,0.3123793303966522,11.816569328308105,11.638078689575195,14.432669639587402,0.0,0.0,0.0,0.0,0.0,0.0,0.44965434074401855,0.3916816711425781,0.9999748468399048,0.22006680071353912,0.21274499595165253,0.30659395456314087,0.020436657592654228,0.019192993640899658,0.03256106376647949,70.28534698486328,43.292179107666016,49.52684783935547,0.05073000118136406,0.04365938901901245,0.07819706201553345
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,all,1,1741,0.22006641328334808,0.21272888779640198,0.30659162998199463,2.171710252761841,2.2824087142944336,2.813070774078369,9.292863845825195,9.292274475097656,11.830461502075195,0.5503460168838501,0.6083316206932068,0.7702670097351074,13.253844261169434,12.908039093017578,22.15167808532715,0.031745802611112595,0.0,0.07438972592353821,0.2569732666015625,0.2558976709842682,0.3123793303966522,11.816569328308105,11.638078689575195,14.432669639587402,1.0748512744903564,1.0770930051803589,1.1335885524749756,0.919889509677887,0.9170542359352112,1.036004662513733,0.44965434074401855,0.3916816711425781,0.9999748468399048,0.22006680071353912,0.21274499595165253,0.30659395456314087,0.020436657592654228,0.019192993640899658,0.03256106376647949,70.28534698486328,43.292179107666016,49.52684783935547,0.05073000118136406,0.04365938901901245,0.07819706201553345
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,all,16,1741,0.22006641328334808,0.21272888779640198,0.30659162998199463,2.171710252761841,2.2824087142944336,2.813070774078369,9.292863845825195,9.292274475097656,11.830461502075195,0.5503460168838501,0.6083316206932068,0.7702670097351074,13.253844261169434,12.908039093017578,22.15167808532715,0.031745802611112595,0.0,0.07438972592353821,0.2569732666015625,0.2558976709842682,0.3123793303966522,11.816569328308105,11.638078689575195,14.432669639587402,0.9735607504844666,1.021316409111023,1.1865428686141968,0.4273572564125061,0.4395486116409302,0.5639688968658447,0.44965434074401855,0.3916816711425781,0.9999748468399048,0.22006680071353912,0.21274499595165253,0.30659395456314087,0.020436657592654228,0.019192993640899658,0.03256106376647949,70.28534698486328,43.292179107666016,49.52684783935547,0.05073000118136406,0.04365938901901245,0.07819706201553345
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,all,32,1741,0.22006641328334808,0.21272888779640198,0.30659162998199463,2.171710252761841,2.2824087142944336,2.813070774078369,9.292863845825195,9.292274475097656,11.830461502075195,0.5503460168838501,0.6083316206932068,0.7702670097351074,13.253844261169434,12.908039093017578,22.15167808532715,0.031745802611112595,0.0,0.07438972592353821,0.2569732666015625,0.2558976709842682,0.3123793303966522,11.816569328308105,11.638078689575195,14.432669639587402,0.8335301876068115,0.921785295009613,1.1032062768936157,0.3445582389831543,0.36333996057510376,0.507469654083252,0.44965434074401855,0.3916816711425781,0.9999748468399048,0.22006680071353912,0.21274499595165253,0.30659395456314087,0.020436657592654228,0.019192993640899658,0.03256106376647949,70.28534698486328,43.292179107666016,49.52684783935547,0.05073000118136406,0.04365938901901245,0.07819706201553345
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,evidence,full,89,0.21475845575332642,0.20368517935276031,0.3145805597305298,1.884372353553772,1.8623461723327637,2.2257602214813232,9.192432403564453,9.110859870910645,11.786166191101074,0.5218726396560669,0.5579612255096436,0.667277455329895,8.296615600585938,7.860126972198486,11.331284523010254,0.37549522519111633,0.3818050026893616,0.5172658562660217,0.2714352011680603,0.26964646577835083,0.33341121673583984,12.553766250610352,12.459439277648926,15.930413246154785,0.0,0.0,0.0,0.0,0.0,0.0,0.4781275689601898,0.4420294165611267,0.6058729887008667,0.21475592255592346,0.20369890332221985,0.31448113918304443,0.020277978852391243,0.01870596408843994,0.03244020417332649,43.741294860839844,43.37398147583008,49.848960876464844,0.049949195235967636,0.047167062759399414,0.07797930389642715
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,evidence,1,89,0.21475845575332642,0.20368517935276031,0.3145805597305298,1.884372353553772,1.8623461723327637,2.2257602214813232,9.192432403564453,9.110859870910645,11.786166191101074,0.5218726396560669,0.5579612255096436,0.667277455329895,8.296615600585938,7.860126972198486,11.331284523010254,0.37549522519111633,0.3818050026893616,0.5172658562660217,0.2714352011680603,0.26964646577835083,0.33341121673583984,12.553766250610352,12.459439277648926,15.930413246154785,1.073451042175293,1.071596384048462,1.1230418682098389,0.9151306748390198,0.911990761756897,1.0092273950576782,0.4781275689601898,0.4420294165611267,0.6058729887008667,0.21475592255592346,0.20369890332221985,0.31448113918304443,0.020277978852391243,0.01870596408843994,0.03244020417332649,43.741294860839844,43.37398147583008,49.848960876464844,0.049949195235967636,0.047167062759399414,0.07797930389642715
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,evidence,16,89,0.21475845575332642,0.20368517935276031,0.3145805597305298,1.884372353553772,1.8623461723327637,2.2257602214813232,9.192432403564453,9.110859870910645,11.786166191101074,0.5218726396560669,0.5579612255096436,0.667277455329895,8.296615600585938,7.860126972198486,11.331284523010254,0.37549522519111633,0.3818050026893616,0.5172658562660217,0.2714352011680603,0.26964646577835083,0.33341121673583984,12.553766250610352,12.459439277648926,15.930413246154785,1.0433131456375122,1.0421980619430542,1.218017578125,0.45418909192085266,0.44357001781463623,0.5629948377609253,0.4781275689601898,0.4420294165611267,0.6058729887008667,0.21475592255592346,0.20369890332221985,0.31448113918304443,0.020277978852391243,0.01870596408843994,0.03244020417332649,43.741294860839844,43.37398147583008,49.848960876464844,0.049949195235967636,0.047167062759399414,0.07797930389642715
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,evidence,32,89,0.21475845575332642,0.20368517935276031,0.3145805597305298,1.884372353553772,1.8623461723327637,2.2257602214813232,9.192432403564453,9.110859870910645,11.786166191101074,0.5218726396560669,0.5579612255096436,0.667277455329895,8.296615600585938,7.860126972198486,11.331284523010254,0.37549522519111633,0.3818050026893616,0.5172658562660217,0.2714352011680603,0.26964646577835083,0.33341121673583984,12.553766250610352,12.459439277648926,15.930413246154785,0.8250669836997986,0.8933712244033813,1.0475804805755615,0.32591503858566284,0.3347756862640381,0.420696496963501,0.4781275689601898,0.4420294165611267,0.6058729887008667,0.21475592255592346,0.20369890332221985,0.31448113918304443,0.020277978852391243,0.01870596408843994,0.03244020417332649,43.741294860839844,43.37398147583008,49.848960876464844,0.049949195235967636,0.047167062759399414,0.07797930389642715
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,oracle_parent_non_evidence,full,167,0.19087493419647217,0.18110379576683044,0.27451154589653015,1.738927960395813,1.9038535356521606,2.48382568359375,8.35350227355957,8.205098152160645,10.887070655822754,0.4167673587799072,0.533159613609314,0.7272418737411499,8.557257652282715,8.774062156677246,14.921796798706055,0.06686574965715408,0.05117884650826454,0.16371455788612366,0.26196926832199097,0.26263269782066345,0.3384900987148285,12.142128944396973,12.01530647277832,15.770292282104492,0.0,0.0,0.0,0.0,0.0,0.0,0.5832329392433167,0.46687960624694824,1.000016450881958,0.19088035821914673,0.18110322952270508,0.27450263500213623,0.01675489917397499,0.015255212783813477,0.029377851635217667,129.05418395996094,44.42670822143555,51.37241744995117,0.06176289543509483,0.04674816131591797,0.09020239859819412
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,oracle_parent_non_evidence,1,167,0.19087493419647217,0.18110379576683044,0.27451154589653015,1.738927960395813,1.9038535356521606,2.48382568359375,8.35350227355957,8.205098152160645,10.887070655822754,0.4167673587799072,0.533159613609314,0.7272418737411499,8.557257652282715,8.774062156677246,14.921796798706055,0.06686574965715408,0.05117884650826454,0.16371455788612366,0.26196926832199097,0.26263269782066345,0.3384900987148285,12.142128944396973,12.01530647277832,15.770292282104492,1.0686843395233154,1.0779964923858643,1.1373156309127808,0.922589898109436,0.9258925914764404,1.0491504669189453,0.5832329392433167,0.46687960624694824,1.000016450881958,0.19088035821914673,0.18110322952270508,0.27450263500213623,0.01675489917397499,0.015255212783813477,0.029377851635217667,129.05418395996094,44.42670822143555,51.37241744995117,0.06176289543509483,0.04674816131591797,0.09020239859819412
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,oracle_parent_non_evidence,16,167,0.19087493419647217,0.18110379576683044,0.27451154589653015,1.738927960395813,1.9038535356521606,2.48382568359375,8.35350227355957,8.205098152160645,10.887070655822754,0.4167673587799072,0.533159613609314,0.7272418737411499,8.557257652282715,8.774062156677246,14.921796798706055,0.06686574965715408,0.05117884650826454,0.16371455788612366,0.26196926832199097,0.26263269782066345,0.3384900987148285,12.142128944396973,12.01530647277832,15.770292282104492,0.8410804271697998,1.005648136138916,1.1657482385635376,0.36656367778778076,0.41871434450149536,0.5543285608291626,0.5832329392433167,0.46687960624694824,1.000016450881958,0.19088035821914673,0.18110322952270508,0.27450263500213623,0.01675489917397499,0.015255212783813477,0.029377851635217667,129.05418395996094,44.42670822143555,51.37241744995117,0.06176289543509483,0.04674816131591797,0.09020239859819412
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,oracle_parent_non_evidence,32,167,0.19087493419647217,0.18110379576683044,0.27451154589653015,1.738927960395813,1.9038535356521606,2.48382568359375,8.35350227355957,8.205098152160645,10.887070655822754,0.4167673587799072,0.533159613609314,0.7272418737411499,8.557257652282715,8.774062156677246,14.921796798706055,0.06686574965715408,0.05117884650826454,0.16371455788612366,0.26196926832199097,0.26263269782066345,0.3384900987148285,12.142128944396973,12.01530647277832,15.770292282104492,0.632283627986908,0.8583226203918457,1.0892287492752075,0.25631892681121826,0.31764525175094604,0.5011529922485352,0.5832329392433167,0.46687960624694824,1.000016450881958,0.19088035821914673,0.18110322952270508,0.27450263500213623,0.01675489917397499,0.015255212783813477,0.029377851635217667,129.05418395996094,44.42670822143555,51.37241744995117,0.06176289543509483,0.04674816131591797,0.09020239859819412
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,distractor,full,1485,0.22366733849048615,0.2165323793888092,0.30858078598976135,2.2376012802124023,2.3487794399261475,2.849226474761963,9.404521942138672,9.40997314453125,11.897225379943848,0.5670745372772217,0.6151717901229858,0.7801692485809326,14.079113960266113,13.844685554504395,23.075172424316406,0.007194465026259422,0.0,0.03256430849432945,0.2555446922779083,0.25472864508628845,0.30872276425361633,11.735776901245117,11.590758323669434,14.251914978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.43292590975761414,0.3848709166049957,0.9999518394470215,0.22366733849048615,0.21651598811149597,0.3085736930370331,0.020860208198428154,0.01971304416656494,0.03291429206728935,65.26718139648438,43.118221282958984,49.1259765625,0.04953606426715851,0.04308760166168213,0.07724440097808838
2wikimultihopqa,024761e80bb011ebab90acde48001122,test,12,distractor,1,1485,0.22366733849048615,0.2165323793888092,0.30858078598976135,2.2376012802124023,2.3487794399261475,2.849226474761963,9.404521942138672,9.40997314453125,11.897225379943848,0.5670745372772217,0.6151717901229858,0.7801692485809326,14.079113960266113,13.844685554504395,23.075172424316406,0.007194465026259422,0.0,0.03256430849432945,0.2555446922779083,0.25472864508628845,0.30872276425361633,11.735776901245117,11.590758323669434,14.251914978027344,1.0756287574768066,1.0772404670715332,1.133325457572937,0.9198710918426514,0.9168410897254944,1.0359947681427002,0.43292590975761414,0.3848709166049957,0.9999518394470215,0.22366733849048615,0.21651598811149597,0.3085736930370331,0.020860208198428154,0.01971304416656494,0.03291429206728935,65.26718139648438,43.118221282958984,49.1259765625,0.04953606426715851,0.04308760166168213,0.07724440097808838
