best_distractor_score,candidate_count,dataset,example_id,geometry,oracle_margin,partition,routing_comparisons,score_entropy,seed,source_oracle_parents,target_oracle_parents,target_parent,target_rank,target_score,top1_top2_gap,top_distractor_parent,transition
-0.30917373299598694,4,hotpotqa,5ab56db7554299494045efc6,parent_semantic,-0.04281115531921387,validation,5,1.3859341144561768,71,[0],[3],3,2,-0.3519848883152008,0.04281115531921387,2,0
-0.1558954119682312,4,hotpotqa,5ab56db7554299494045efc6,local_semantic,0.1243811622262001,validation,320,1.3834381103515625,71,[0],[3],3,1,-0.0315142497420311,0.1243811622262001,2,0
16.067731857299805,4,hotpotqa,5ab56db7554299494045efc6,native_qk,0.029024124145507812,validation,5206016,1.3856316804885864,71,[0],[3],3,1,16.096755981445312,0.029024124145507812,1,0
12.843223571777344,4,hotpotqa,5ab56db7554299494045efc6,native_qk_top4_reduction,-0.18276214599609375,validation,5206016,1.3835422992706299,71,[0],[3],3,4,12.66046142578125,0.1552410125732422,2,0
-0.3097233772277832,5,hotpotqa,5ab2b863554299295394685a,parent_semantic,-0.0390850305557251,test,6,1.6084182262420654,71,[3],"[3, 4]",4,2,-0.3488084077835083,0.0390850305557251,1,0
-0.09469688683748245,5,hotpotqa,5ab2b863554299295394685a,local_semantic,-0.05656052380800247,test,384,1.6087753772735596,71,[3],"[3, 4]",4,4,-0.15125741064548492,0.027182288467884064,2,0
15.875868797302246,5,hotpotqa,5ab2b863554299295394685a,native_qk,-0.1441211700439453,test,6262784,1.6083214282989502,71,[3],"[3, 4]",4,5,15.7317476272583,0.0698080062866211,5,0
12.829216003417969,5,hotpotqa,5ab2b863554299295394685a,native_qk_top4_reduction,-0.028085708618164062,test,6262784,1.6064610481262207,71,[3],"[3, 4]",4,2,12.801130294799805,0.028085708618164062,5,0
0.13163968920707703,4,hotpotqa,5a710a915542994082a3e504,parent_semantic,-0.10495428368449211,test,5,1.385512351989746,71,[1],[3],3,4,0.026685405522584915,0.07089728116989136,0,0
0.3651897609233856,4,hotpotqa,5a710a915542994082a3e504,local_semantic,0.07871976494789124,test,288,1.3844778537750244,71,[1],[3],3,1,0.44390952587127686,0.07871976494789124,4,0
14.779247283935547,4,hotpotqa,5a710a915542994082a3e504,native_qk,-0.005021095275878906,test,4718592,1.3861033916473389,71,[1],[3],3,2,14.774226188659668,0.005021095275878906,0,0
13.128694534301758,4,hotpotqa,5a710a915542994082a3e504,native_qk_top4_reduction,-0.0009975433349609375,test,4718592,1.3862195014953613,71,[1],[3],3,2,13.127696990966797,0.0009975433349609375,0,0
0.049107231199741364,3,hotpotqa,5adc93a4554299438c868e01,parent_semantic,-0.43786583095788956,test,10,1.0817073583602905,71,"[0, 1]",[3],3,3,-0.3887585997581482,0.06261195987462997,4,0
0.24659912288188934,3,hotpotqa,5adc93a4554299438c868e01,local_semantic,-0.07755543291568756,test,608,1.0979588031768799,71,"[0, 1]",[3],3,3,0.16904368996620178,0.00036443769931793213,4,0
14.659106254577637,3,hotpotqa,5adc93a4554299438c868e01,native_qk,0.013831138610839844,test,9805824,1.0984143018722534,71,"[0, 1]",[3],3,1,14.672937393188477,0.013831138610839844,2,0
12.925042152404785,3,hotpotqa,5adc93a4554299438c868e01,native_qk_top4_reduction,0.034087181091308594,test,9805824,1.0984561443328857,71,"[0, 1]",[3],3,1,12.959129333496094,0.034087181091308594,2,0
-0.3817764222621918,15,hotpotqa,5ab7f97a5542991d322237ef,parent_semantic,-0.03087294101715088,validation,16,2.706634044647217,71,[0],[15],15,2,-0.41264936327934265,0.03087294101715088,13,0
0.00936608761548996,15,hotpotqa,5ab7f97a5542991d322237ef,local_semantic,-0.21857386082410812,validation,1008,2.7005844116210938,71,[0],[15],15,5,-0.20920777320861816,0.04624224454164505,12,0
14.268131256103516,15,hotpotqa,5ab7f97a5542991d322237ef,native_qk,-0.12123775482177734,validation,16510976,2.707327365875244,71,[0],[15],15,14,14.146893501281738,0.04571056365966797,11,0
12.69166088104248,15,hotpotqa,5ab7f97a5542991d322237ef,native_qk_top4_reduction,-0.11506271362304688,validation,16510976,2.707223653793335,71,[0],[15],15,11,12.576598167419434,0.044114112854003906,11,0
-0.32559454441070557,4,hotpotqa,5a8888e35542997e5c09a5f6,parent_semantic,-0.06816038489341736,test,5,1.384638786315918,71,[2],[4],4,2,-0.3937549293041229,0.06816038489341736,3,0
-0.08277647197246552,4,hotpotqa,5a8888e35542997e5c09a5f6,local_semantic,-0.08461244404315948,test,312,1.3835539817810059,71,[2],[4],4,2,-0.167388916015625,0.08461244404315948,3,0
15.971634864807129,4,hotpotqa,5a8888e35542997e5c09a5f6,native_qk,-0.03339672088623047,test,5054464,1.3860855102539062,71,[2],[4],4,3,15.938238143920898,0.02518939971923828,3,0
13.218647003173828,4,hotpotqa,5a8888e35542997e5c09a5f6,native_qk_top4_reduction,-0.4285860061645508,test,5054464,1.3669873476028442,71,[2],[4],4,3,12.790060997009277,0.4162931442260742,3,0
-0.3301941752433777,6,hotpotqa,5a8c8502554299585d9e36d0,parent_semantic,-0.09520372748374939,test,7,1.7903029918670654,71,[4],"[4, 5]",5,5,-0.4253979027271271,0.006968319416046143,2,0
0.1984659731388092,6,hotpotqa,5a8c8502554299585d9e36d0,local_semantic,-0.2653089165687561,test,440,1.7822006940841675,71,[4],"[4, 5]",5,4,-0.0668429434299469,0.15691733360290527,0,0
15.382658004760742,6,hotpotqa,5a8c8502554299585d9e36d0,native_qk,-0.006024360656738281,test,7122944,1.7911250591278076,71,[4],"[4, 5]",5,3,15.376633644104004,0.004704475402832031,6,0
12.766143798828125,6,hotpotqa,5a8c8502554299585d9e36d0,native_qk_top4_reduction,-0.015621185302734375,test,7122944,1.7910349369049072,71,[4],"[4, 5]",5,2,12.75052261352539,0.015621185302734375,2,0
0.0380576066672802,5,hotpotqa,5a84c4bb5542991dd0999dec,parent_semantic,-0.09303874149918556,validation,6,1.6068313121795654,71,[0],[5],5,3,-0.054981134831905365,0.03832153230905533,3,0
0.3046436309814453,5,hotpotqa,5a84c4bb5542991dd0999dec,local_semantic,-0.08388736844062805,validation,376,1.6088473796844482,71,[0],[5],5,4,0.22075626254081726,0.053439199924468994,1,0
14.664590835571289,5,hotpotqa,5a84c4bb5542991dd0999dec,native_qk,-0.016524314880371094,validation,6049792,1.6094087362289429,71,[0],[5],5,4,14.648066520690918,0.0,1,0
12.849004745483398,5,hotpotqa,5a84c4bb5542991dd0999dec,native_qk_top4_reduction,-0.03960132598876953,validation,6049792,1.6093302965164185,71,[0],[5],5,5,12.809403419494629,0.0012884140014648438,2,0
0.03515530750155449,6,hotpotqa,5abbd4035542993f40c73bcb,parent_semantic,-0.2284272275865078,validation,7,1.785059928894043,71,[2],"[2, 3]",3,3,-0.1932719200849533,0.11149303615093231,6,0
0.27392256259918213,6,hotpotqa,5abbd4035542993f40c73bcb,local_semantic,-0.20708969980478287,validation,400,1.788495421409607,71,[2],"[2, 3]",3,5,0.06683286279439926,0.11054445803165436,5,0
15.188408851623535,6,hotpotqa,5abbd4035542993f40c73bcb,native_qk,-0.13935375213623047,validation,6443008,1.7907602787017822,71,[2],"[2, 3]",3,6,15.049055099487305,0.08257579803466797,0,0
12.723852157592773,6,hotpotqa,5abbd4035542993f40c73bcb,native_qk_top4_reduction,-0.14817428588867188,validation,6443008,1.7906434535980225,71,[2],"[2, 3]",3,6,12.575677871704102,0.09898185729980469,0,0
-0.06902207434177399,6,hotpotqa,5ae6143f5542996de7b71b2d,parent_semantic,-0.04419712722301483,validation,7,1.790493130683899,71,[1],[6],6,2,-0.11321920156478882,0.04419712722301483,4,0
0.13947373628616333,6,hotpotqa,5ae6143f5542996de7b71b2d,local_semantic,0.03116270899772644,validation,440,1.7902441024780273,71,[1],[6],6,1,0.17063644528388977,0.03116270899772644,3,0
14.662495613098145,6,hotpotqa,5ae6143f5542996de7b71b2d,native_qk,-0.0037670135498046875,validation,7180288,1.791560173034668,71,[1],[6],6,2,14.65872859954834,0.0037670135498046875,4,0
12.477365493774414,6,hotpotqa,5ae6143f5542996de7b71b2d,native_qk_top4_reduction,0.015672683715820312,validation,7180288,1.7913976907730103,71,[1],[6],6,1,12.493038177490234,0.015672683715820312,4,0
-0.2710031569004059,3,hotpotqa,5a7e513a5542994959419996,parent_semantic,0.007537811994552612,validation,4,1.0966987609863281,71,[0],[3],3,1,-0.26346534490585327,0.007537811994552612,1,0
-0.02201896719634533,3,hotpotqa,5a7e513a5542994959419996,local_semantic,-0.03819034434854984,validation,232,1.0960592031478882,71,[0],[3],3,2,-0.06020931154489517,0.038190342485904694,1,0
14.782057762145996,3,hotpotqa,5a7e513a5542994959419996,native_qk,-0.057196617126464844,validation,3764224,1.0983293056488037,71,[0],[3],3,3,14.724861145019531,0.03750038146972656,1,0
12.707844734191895,3,hotpotqa,5a7e513a5542994959419996,native_qk_top4_reduction,-0.14256954193115234,validation,3764224,1.0968868732452393,71,[0],[3],3,3,12.565275192260742,0.08439445495605469,1,0
-0.30324047803878784,5,hotpotqa,5a80d6be55429938b6142206,parent_semantic,-0.18858227133750916,test,6,1.6064400672912598,71,[2],[4],4,5,-0.491822749376297,0.02324545383453369,0,0
0.21330341696739197,5,hotpotqa,5a80d6be55429938b6142206,local_semantic,-0.41208186745643616,test,376,1.599727988243103,71,[2],[4],4,5,-0.1987784504890442,0.06337065994739532,0,0
14.648503303527832,5,hotpotqa,5a80d6be55429938b6142206,native_qk,-0.06967544555664062,test,6033408,1.6090158224105835,71,[2],[4],4,5,14.578827857971191,0.0025691986083984375,0,0
12.56213092803955,5,hotpotqa,5a80d6be55429938b6142206,native_qk_top4_reduction,-0.049625396728515625,test,6033408,1.6092591285705566,71,[2],[4],4,4,12.512505531311035,0.02914142608642578,0,0
-0.040426988154649734,6,hotpotqa,5ab88c075542991b5579efbe,parent_semantic,0.06406554765999317,test,7,1.790576457977295,71,[3],[4],4,1,0.023638559505343437,0.06406554579734802,2,0
0.14848491549491882,6,hotpotqa,5ab88c075542991b5579efbe,local_semantic,0.002727121114730835,test,408,1.7903157472610474,71,[3],[4],4,1,0.15121203660964966,0.002727121114730835,5,0
15.028605461120605,6,hotpotqa,5ab88c075542991b5579efbe,native_qk,0.0001373291015625,test,6668288,1.7910817861557007,71,[3],[4],4,1,15.028742790222168,0.0001373291015625,1,0
12.67181396484375,6,hotpotqa,5ab88c075542991b5579efbe,native_qk_top4_reduction,0.19911861419677734,test,6668288,1.7873189449310303,71,[3],[4],4,1,12.870932579040527,0.19911861419677734,2,0
-0.10290602594614029,4,hotpotqa,5a714b645542994082a3e78b,parent_semantic,0.08825526386499405,validation,5,1.3839360475540161,71,[1],"[3, 4]",3,1,-0.01465076208114624,0.08825526386499405,0,0
0.10409826785326004,4,hotpotqa,5a714b645542994082a3e78b,local_semantic,0.11311578005552292,validation,320,1.3831042051315308,71,[1],"[3, 4]",3,1,0.21721404790878296,0.11311578005552292,0,0
15.341479301452637,4,hotpotqa,5a714b645542994082a3e78b,native_qk,-0.015997886657714844,validation,5165056,1.3860557079315186,71,[1],"[3, 4]",3,2,15.325481414794922,0.015997886657714844,0,0
12.446354866027832,4,hotpotqa,5a714b645542994082a3e78b,native_qk_top4_reduction,-0.09804630279541016,validation,5165056,1.3845375776290894,71,[1],"[3, 4]",3,3,12.348308563232422,0.053284645080566406,0,0
-0.3128317594528198,7,hotpotqa,5abce85755429959677d6b3e,parent_semantic,-0.10184922814369202,validation,8,1.9441542625427246,71,[4],[6],6,4,-0.41468098759651184,0.056569308042526245,0,0
0.09521274268627167,7,hotpotqa,5abce85755429959677d6b3e,local_semantic,-0.23442478477954865,validation,496,1.9418834447860718,71,[4],[6],6,6,-0.13921204209327698,0.06462828069925308,1,0
14.545003890991211,7,hotpotqa,5abce85755429959677d6b3e,native_qk,-0.05309581756591797,validation,8036352,1.9455928802490234,71,[4],[6],6,4,14.491908073425293,0.04584503173828125,7,0
12.558021545410156,7,hotpotqa,5abce85755429959677d6b3e,native_qk_top4_reduction,-0.027528762817382812,validation,8036352,1.945709466934204,71,[4],[6],6,5,12.530492782592773,0.0042266845703125,7,0
-0.2572063207626343,7,hotpotqa,5abce85755429959677d6b3e,parent_semantic,-0.07263833284378052,validation,8,1.9443912506103516,71,[6],"[6, 7]",7,5,-0.3298446536064148,0.03912937641143799,0,1
0.22316443920135498,7,hotpotqa,5abce85755429959677d6b3e,local_semantic,-0.15268418937921524,validation,496,1.9415751695632935,71,[6],"[6, 7]",7,2,0.07048024982213974,0.15268418192863464,1,1
14.671673774719238,7,hotpotqa,5abce85755429959677d6b3e,native_qk,0.002559661865234375,validation,8036352,1.9456993341445923,71,[6],"[6, 7]",7,1,14.674233436584473,0.002559661865234375,3,1
12.43753433227539,7,hotpotqa,5abce85755429959677d6b3e,native_qk_top4_reduction,-0.0019369125366210938,validation,8036352,1.9456300735473633,71,[6],"[6, 7]",7,2,12.43559741973877,0.0019369125366210938,0,1
