status,answer_quality_publishable,seed,example_id,question_type,retrieval_backend,profile,selector_role,position_policy,candidate_receipt_id,selection_receipt_id,composition_receipt_id,candidate_document_recall,selected_document_recall,candidate_documents,selected_resources,selected_native_tokens,position_collision_fraction,exact_match,token_f1,gold_log_probability
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,bm25,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,8538c13749805c5ad3b61b0dde54219c207123307844a3d3be39226b2784157d,9dee6dcb6fd0940db021127d642adaf5028a132e27ad8c5a3c1b83bb2676c078,970d62a85b01e1d26fc8504d1aded8a1c468471d20b97e6125abb63cae416d83,1.0,0.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,bm25,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,8538c13749805c5ad3b61b0dde54219c207123307844a3d3be39226b2784157d,9dee6dcb6fd0940db021127d642adaf5028a132e27ad8c5a3c1b83bb2676c078,a47da0ba592adf85030a286e39e84b8d427a6529b236795f1494166ba3b4fa6a,1.0,0.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,bm25,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,8538c13749805c5ad3b61b0dde54219c207123307844a3d3be39226b2784157d,9dee6dcb6fd0940db021127d642adaf5028a132e27ad8c5a3c1b83bb2676c078,ccf6115e7cd4bd58ea61c6de3a800c0c2969332eba3fe27c376c6282d051760f,1.0,0.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,8538c13749805c5ad3b61b0dde54219c207123307844a3d3be39226b2784157d,9dee6dcb6fd0940db021127d642adaf5028a132e27ad8c5a3c1b83bb2676c078,b3412e04cfef3c83fb6d53937e0ae76a0d0c01184cf7c9ba874ad24076ba34ba,1.0,0.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,bm25,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,8538c13749805c5ad3b61b0dde54219c207123307844a3d3be39226b2784157d,9dee6dcb6fd0940db021127d642adaf5028a132e27ad8c5a3c1b83bb2676c078,b0f7d8449d6e9737d0d7c0122855a21a7983fc881b0d9b4c0c080d8c06c0fdf1,1.0,0.0,10,6,64,0.671875,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,bm25,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,8538c13749805c5ad3b61b0dde54219c207123307844a3d3be39226b2784157d,9dee6dcb6fd0940db021127d642adaf5028a132e27ad8c5a3c1b83bb2676c078,1d04f599235ab07871ea9b8f57a2f31577f904d0f7cc69e39b62be04c36c9e9f,1.0,0.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,8538c13749805c5ad3b61b0dde54219c207123307844a3d3be39226b2784157d,9dee6dcb6fd0940db021127d642adaf5028a132e27ad8c5a3c1b83bb2676c078,e2fe8c7071ea82055ae99bfe2dacd0996fa40e276eca9f8456d57b5f35f6a0b9,1.0,0.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,e3026d2c9225af557227e3e3e95157049bc84c3491bf5342a8d0f0e8414a004b,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,cff2e0af82dfedcc934653963b4c70d7caf6a0d88638cfa8b06dfd79302d6c85,8fa39760dd057b1b34c2d9f8c5c502c9d9f59b9c3d95772605b77f93f00e9635,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,63acfb5fbe059d4438e1a70a752e5fa263ffa4d68f0c46cac0343f2afeac89dc,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,c2c37b550b8cd83e55e40fd15938f61561e1ea93937ae6d7549fea42cd6db90f,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,53aaafad0df43df816ccf1b67c5e3467abcc4438cdb29c18b16cbada8530e2dc,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,7cd1bb3bd42ce8e3d1f53e6507cac336ad096727069107f80c5d67360f97a594,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,468eec6067aabca63d467073c573c0b723f04c0cc5cc2a07a797c4b0f1a2d9bb,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,508487d4daee1b535b6dfcd3ac57ab4115c77f07b9fc8c39e244a0962143e571,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,df1a04625d73ff75c987afcc8b3d211622ebd3d1201f3d2eb9bf4963cf2c6939,1.0,1.0,10,6,64,0.5,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,33acfa05d4dcc7e81a5c0a065d87b3e80d427670a3088c55911127e901ca787f,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,61e44d84d4156fbeea4df9df98169724715a6d96c4ee36c2efe4ee8d78b316a5,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,aaf269375e87f1c55090e6f7a32658982bdbc8b4805b3c5c2fcadba03b279560,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,e0c2ffb7073eb8b52d8692b0902924cbe4266aff4aef66c872fb444f10277523,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,7169d463145517bc0f6b2d57f0cee993a9c6a142650de19489d9729ce4025006,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,89a496ae966757e62924b3c212e09eec6e0ad53751ddf1a7fa70beb477e6fdcf,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,deaf3cf94bd29b207095191b0a46cb852840bf08c293ec5a7323d3dd5fad2d72,1.0,1.0,10,6,64,0.5,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,d437444a52e3d1ae06d3d92bdfd6785ce6feeb223d98d95a96a1fb362021672e,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,6136bdbafd2ecfc0725f2c80e00df7186a8339da85edad8d4ba4563ca190b9de,4d5095dce55a351b8bd7485269c344353deae357201592e77db9bbcfbdb646e9,8703a8856ef471e382c85e49a6185e9c80bd238e1dce71b626ec7d73efd5d7be,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,bee18a4617cacb2a315baaba08ca82f8fd1998df51ffe40f5cc1624c204b6280,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,1a297ce6d77f5cc30b759e88b38ccf6e38d5290c6bdd4450792fa770c30b5afa,9982ff7d557b0a915d7b56f6f4aea366baa62217dd4ff80b9608326e32e837a1,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,bbffd4be16b79527c3bfa09a9a6c827ac43b46ca23974b883d9e4b106694b3e6,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,911b61ba11ebb9426809eed4da15471f483c7009d87e61e00b33409df81151cd,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,b73c641f2e0f00d34dd589a874643ce4f671538af138fafbc35a3ca53d4fc88b,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,4dac0ab328cfe9567a9c6365c21db5ff85f0f7fc70dd8bf489dbe578019a5f10,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,9c81ada5e5c6be0acd2ec64a5a7264bac3b6ab0a827f43f3d9d45421250d62dc,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,1d8a1910ac263831d2f148dc665b5b57df382284b84a5623e81c9b893dddd7ea,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,ce0e2af8ff22ede44ac6bc2fe8f30382a2db3b611e58aa413c057332b998d793,1.0,1.0,10,6,64,0.328125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,3e9e7802b208cdce5fd41983cc6e47f7faa30c167436f386a5320a13b177ac1b,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,f8189156c17dd1f7af355b95b5aab0045644cd8ab998d281eb4cd536a192469a,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,f6b53af833a7c418bc986c64e9aa5e3f2b3c85e867b9e710dcf4858e5fa008c7,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,2bf07ae7fe777cb94c14a3f904b27d3704ca6864b52c8099194d845b5efb5f85,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,3ed8f78cc545a26282ae0924d5a0c9057d7340040464abd67bb0559e177b6b38,1.0,1.0,10,6,64,0.828125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,5181cf11fb99b294a27a329761bcf19b4779a12240b70a756dc34a3c985d243a,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,81ac1189277260eab214ba63950e72dbf284ca8da73f19bfdb4911ec08094469,1.0,1.0,10,6,64,0.328125,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,8830d324b3e0636be20282c9f0db166b922cc8c3872e2af7d2c62284d9ef9981,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:lookup:3,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,62065c4deb6af7b2ddd6d364667179636466a82f49a7bf4a80e7514da66864c6,0b0029d10d953d5ef77c717d48cc8fa82f53419de415b299f6b60fa771094c73,edd92f7d10ad3b20a62c08e129e9dd0451b522396c349d98174aed44e9bbb3a1,1.0,1.0,10,6,64,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,e98a9ce5642501fe9196fc3cbe594458d3ceea8fe54b425ed4220779acc048d1,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,ccc21a0214f9c21ed6c39f78f6d1f72d6cee5cf10a3b502ab010a94a20efbb2a,06ca66cf263825cfaafb57b2b2c76bc8a9248adbefa78e4604f9ee26fdab66ad,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,06d543d1c01e515cda6454f0d4d82247ae0624ddee506b28ed17fb5dc9f15e9c,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,367a500099d03795ba5789dbdbe4f980936ad2eaf05170d729ad8f2456f3796c,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,0dd3075dfb1b29adfb558c25c104ed48aa952ba8aa6092c065a3bcf908ad8ac9,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,e5171ed3f2e7a00c6e09563b4461b19cb6575d41debab66ce0f9a970773c4379,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,8a6c82af1c0b48c5661978d30acbbe84a51660c35a891f31833f592fc14a8b4f,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,640828d0659a67f8895872a61a7efa02c74ddc087161d18f2d3419895db07e9d,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,fe283eddadfedd0ba76460234645cc1a413b64df97dad9cf090b6b10283645c7,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,92ab0680dee74e79c4132955756c5a8c045ba6432c25d2536a7cc629758b7f3a,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,844c75ea97521ec4d19bc2c648a07a0a228d4dae8c2f64b9be0c9daa2ed45b3b,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,643c8df6eb9a0edd84814ca423591d4195a031a6773c0a89f7fe76f05effe2ba,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,355340a6c67c4b2ade1b2ec13236def217893467de9544a4d9bd2c5dce005374,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,d2657dc5a71cba76a21f0884fa3d8a62677a6dbb447d09cb72cc02117db05cf7,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,c3ae7cc39c35c5742a0df3571e9c98fce44b64e3847cbfdc9c6f4f0bb6599101,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,33741cbd8cd625bd9aa9f07147a148243a74e751a342436e89f6927372c13e74,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,cb3d7009f03a53be42467acaca9241f385cc8e2110c42a5245144d9669b39426,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:3,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,b5211a501eb08d249575542c1db688752b928b83b54f462dbfb610748cff0192,8b96541081c2c4a3fa43a7e1e771809c60e0b4e2f92363092382924eb5024fbe,03b9924c0b15dbd5548a5c7d0f7d395520ea2dc883b48fc7b3c8a30551cdc3df,0.5,0.5,10,5,55,0.0,,,
