partition,dataset,example_id,seed,config_id,facets,roots,neighbors,hops,search_budget,kv_budget,available_query_facets,selected_facet_indices,parent_count,evidence_parent_count,evidence_parent_ids,root_ids,root_available,visited_ids,materialized_ids,conceptual_chain_complete,chain_complete,conceptual_evidence_recall,conceptual_evidence_precision,evidence_kv_precision,evidence_kv_recall,selected_kv_tokens,selected_evidence_kv_tokens,required_evidence_kv_tokens,root_comparisons,transition_comparisons,conceptual_parent_budget,materialized_kv_tokens,abstract_cost,nodes_expanded,raw_proposals,visited_count,materialized_parent_count,stop_reason,search_seconds,control_wall_seconds
validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,F1_R2_K8_H0_Bs2_Bkv2,1,2,8,0,2,2,9,[8],12,1,[0],"[8, 0]",1.0,"[8, 0]","[8, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,12.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.4099990949034691e-05,3.829994238913059e-05
validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,F1_R2_K8_H0_Bs2_Bkv4,1,2,8,0,2,4,9,[8],12,1,[0],"[8, 0]",1.0,"[8, 0]","[8, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,12.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,2.7799978852272034e-05,6.0999998822808266e-05
validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,F1_R2_K8_H0_Bs2_Bkv8,1,2,8,0,2,8,9,[8],12,1,[0],"[8, 0]",1.0,"[8, 0]","[8, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,12.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,2.0700041204690933e-05,5.360017530620098e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.4399952962994576e-05,8.139992132782936e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4099990949034691e-05,3.979983739554882e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.1499890610575676e-05,7.080007344484329e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3599870726466179e-05,3.360002301633358e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.300009898841381e-05,3.0199997127056122e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2599863111972809e-05,2.9200222343206406e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.54001172631979e-05,3.800005652010441e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3799872249364853e-05,3.309990279376507e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,9,[0],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.1300045773386955e-05,6.7099928855896e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,9,[0],14,1,[0],"[5, 6, 0, 9]",1.0,"[5, 6, 0, 9]","[5, 6, 0, 9]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,14.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,3.0399998649954796e-05,5.060015246272087e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R4_K2_H0_Bs4_Bkv8,1,4,2,0,4,8,9,[0],14,1,[0],"[5, 6, 0, 9]",1.0,"[5, 6, 0, 9]","[5, 6, 0, 9]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,14.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.5300000086426735e-05,3.4400029107928276e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R4_K4_H0_Bs4_Bkv4,1,4,4,0,4,4,9,[0],14,1,[0],"[5, 6, 0, 9]",1.0,"[5, 6, 0, 9]","[5, 6, 0, 9]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,14.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,2.0399922505021095e-05,4.710000939667225e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R4_K4_H0_Bs4_Bkv8,1,4,4,0,4,8,9,[0],14,1,[0],"[5, 6, 0, 9]",1.0,"[5, 6, 0, 9]","[5, 6, 0, 9]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,14.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,2.350006252527237e-05,6.669992581009865e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R4_K8_H0_Bs4_Bkv4,1,4,8,0,4,4,9,[0],14,1,[0],"[5, 6, 0, 9]",1.0,"[5, 6, 0, 9]","[5, 6, 0, 9]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,14.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,2.9700109735131264e-05,6.450014188885689e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,F1_R4_K8_H0_Bs4_Bkv8,1,4,8,0,4,8,9,[0],14,1,[0],"[5, 6, 0, 9]",1.0,"[5, 6, 0, 9]","[5, 6, 0, 9]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,14.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.550000160932541e-05,3.419979475438595e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4999881386756897e-05,3.429991193115711e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3400102034211159e-05,3.060000017285347e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2499978765845299e-05,2.8999987989664078e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.459995448589325e-05,5.67000824958086e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.369983121752739e-05,5.5499840527772903e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.110004425048828e-05,5.2900053560733795e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.9199989512562752e-05,7.159984670579433e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.6899931728839874e-05,8.899997919797897e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,9,[1],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,0.00020279991440474987,0.00028179981745779514
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.7399899661540985e-05,4.019984044134617e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3800105080008507e-05,3.310013562440872e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3499986380338669e-05,3.210012800991535e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4299992471933365e-05,4.760012961924076e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2899981811642647e-05,2.9700109735131264e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2699980288743973e-05,2.940022386610508e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4899997040629387e-05,3.429991193115711e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3600103557109833e-05,3.269989974796772e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,9,[8],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2700213119387627e-05,2.9399991035461426e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5099998563528061e-05,3.6899931728839874e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3200100511312485e-05,3.0199997127056122e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2400094419717789e-05,2.8900103643536568e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4699995517730713e-05,3.3800024539232254e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.7299858629703522e-05,5.8399979025125504e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2500211596488953e-05,2.9100105166435242e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5300000086426735e-05,4.779989831149578e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2999866157770157e-05,2.9999995604157448e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,9,[5],14,1,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2699980288743973e-05,2.8900103643536568e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5199882909655571e-05,3.520003519952297e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3299984857439995e-05,3.069988451898098e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2899981811642647e-05,2.9700109735131264e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.6700086891651154e-05,6.480002775788307e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.850002445280552e-05,6.149988621473312e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5099998563528061e-05,5.91999851167202e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3199867680668831e-05,3.120000474154949e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2400094419717789e-05,2.8899870812892914e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,9,[8],14,1,[0],[5],0.0,[5],[5],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.209997572004795e-05,2.8199981898069382e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.219986006617546e-05,3.120000474154949e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K2_H0_Bs2_Bkv4,1,2,2,0,2,4,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.1299969628453255e-05,2.8199981898069382e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K2_H0_Bs2_Bkv8,1,2,2,0,2,8,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.0899966582655907e-05,2.719997428357601e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K4_H0_Bs2_Bkv2,1,2,4,0,2,2,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.1899974197149277e-05,2.9999995604157448e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K4_H0_Bs2_Bkv4,1,2,4,0,2,4,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.100008375942707e-05,2.810009755194187e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K4_H0_Bs2_Bkv8,1,2,4,0,2,8,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.1399853974580765e-05,2.8700102120637894e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K8_H0_Bs2_Bkv2,1,2,8,0,2,2,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,4.409998655319214e-05,6.559980101883411e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K8_H0_Bs2_Bkv4,1,2,8,0,2,4,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.2499978765845299e-05,3.169989213347435e-05
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K8_H0_Bs2_Bkv8,1,2,8,0,2,8,9,[8],14,1,[0],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.109996810555458e-05,2.759997732937336e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.490014933049679e-05,7.820012979209423e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4699995517730713e-05,3.419979475438595e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3499986380338669e-05,3.20998951792717e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4699995517730713e-05,3.42000275850296e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.7900096029043198e-05,4.479987546801567e-05
