split,dataset,example_id,root_channel,successor_channel,K_root,K_total,incremental_K,root_R_E,final_R_E,delta_R_E,delta_K_over_N,delta_R_E_per_delta_K_over_N
validation,musique,3hop1__103180_214799_259594,exact,hybrid_state,2,4,2,0.1,0.1,0.0,0.02666666666666667,0.0
validation,musique,3hop1__103180_214799_259594,bm25,native_semantic,2,4,2,0.2,0.4,0.2,0.02666666666666667,7.5
validation,musique,3hop1__103180_214799_259594,bm25,exact_new_address,2,4,2,0.2,0.2,0.0,0.02666666666666667,0.0
validation,musique,3hop1__103180_214799_259594,bm25,bm25_state,2,4,2,0.2,0.3,0.09999999999999998,0.02666666666666667,3.749999999999999
validation,musique,3hop1__103180_214799_259594,bm25,hybrid_state,2,4,2,0.2,0.3,0.09999999999999998,0.02666666666666667,3.749999999999999
validation,musique,3hop1__103180_214799_259594,approx,native_semantic,2,4,2,0.2,0.4,0.2,0.02666666666666667,7.5
validation,musique,3hop1__103180_214799_259594,approx,exact_new_address,2,4,2,0.2,0.2,0.0,0.02666666666666667,0.0
validation,musique,3hop1__103180_214799_259594,approx,bm25_state,2,4,2,0.2,0.3,0.09999999999999998,0.02666666666666667,3.749999999999999
validation,musique,3hop1__103180_214799_259594,approx,hybrid_state,2,4,2,0.2,0.2,0.0,0.02666666666666667,0.0
validation,musique,3hop1__103180_214799_259594,hybrid,native_semantic,2,4,2,0.1,0.2,0.1,0.02666666666666667,3.75
validation,musique,3hop1__103180_214799_259594,hybrid,exact_new_address,2,4,2,0.1,0.2,0.1,0.02666666666666667,3.75
validation,musique,3hop1__103180_214799_259594,hybrid,bm25_state,2,4,2,0.1,0.3,0.19999999999999998,0.02666666666666667,7.499999999999999
validation,musique,3hop1__103180_214799_259594,hybrid,hybrid_state,2,4,2,0.1,0.2,0.1,0.02666666666666667,3.75
test,musique,3hop1__103197_214799_259594,gist,native_semantic,2,4,2,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.03225806451612903,2.5833333333333335
test,musique,3hop1__103197_214799_259594,gist,exact_new_address,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,gist,bm25_state,2,4,2,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.03225806451612903,2.5833333333333335
test,musique,3hop1__103197_214799_259594,gist,hybrid_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,exact,native_semantic,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,exact,exact_new_address,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,exact,bm25_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,exact,hybrid_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,bm25,native_semantic,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,bm25,exact_new_address,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,bm25,bm25_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,bm25,hybrid_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,approx,native_semantic,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,approx,exact_new_address,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,approx,bm25_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,approx,hybrid_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,hybrid,native_semantic,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,hybrid,exact_new_address,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,hybrid,bm25_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103197_214799_259594,hybrid,hybrid_state,2,4,2,0.08333333333333333,0.08333333333333333,0.0,0.03225806451612903,0.0
test,musique,3hop1__103254_214799_259594,gist,native_semantic,2,4,2,0.09090909090909091,0.09090909090909091,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,gist,exact_new_address,2,4,2,0.09090909090909091,0.09090909090909091,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,gist,bm25_state,2,4,2,0.09090909090909091,0.09090909090909091,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,gist,hybrid_state,2,4,2,0.09090909090909091,0.09090909090909091,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,exact,native_semantic,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,exact,exact_new_address,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,exact,bm25_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,exact,hybrid_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,bm25,native_semantic,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,bm25,exact_new_address,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,bm25,bm25_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,bm25,hybrid_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,approx,native_semantic,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,approx,exact_new_address,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,approx,bm25_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,approx,hybrid_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,hybrid,native_semantic,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,hybrid,exact_new_address,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,hybrid,bm25_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
test,musique,3hop1__103254_214799_259594,hybrid,hybrid_state,2,4,2,0.0,0.0,0.0,0.03125,0.0
validation,musique,3hop1__103440_443779_52195,gist,native_semantic,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,gist,exact_new_address,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,gist,bm25_state,2,4,2,0.0,0.03333333333333333,0.03333333333333333,0.021052631578947368,1.5833333333333333
validation,musique,3hop1__103440_443779_52195,gist,hybrid_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,exact,native_semantic,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,exact,exact_new_address,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,exact,bm25_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,exact,hybrid_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,bm25,native_semantic,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,bm25,exact_new_address,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,bm25,bm25_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,bm25,hybrid_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,approx,native_semantic,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,approx,exact_new_address,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,approx,bm25_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,approx,hybrid_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,hybrid,native_semantic,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,hybrid,exact_new_address,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,hybrid,bm25_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
validation,musique,3hop1__103440_443779_52195,hybrid,hybrid_state,2,4,2,0.0,0.0,0.0,0.021052631578947368,0.0
test,musique,3hop2__101809_30152_20999,gist,native_semantic,2,4,2,0.0,0.0,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,gist,exact_new_address,2,4,2,0.0,0.0,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,gist,bm25_state,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.022222222222222223,3.214285714285714
test,musique,3hop2__101809_30152_20999,gist,hybrid_state,2,4,2,0.0,0.0,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,exact,native_semantic,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,exact,exact_new_address,2,4,2,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.022222222222222223,3.214285714285714
test,musique,3hop2__101809_30152_20999,exact,bm25_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,exact,hybrid_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,bm25,native_semantic,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,bm25,exact_new_address,2,4,2,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.022222222222222223,3.214285714285714
test,musique,3hop2__101809_30152_20999,bm25,bm25_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,bm25,hybrid_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,approx,native_semantic,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,approx,exact_new_address,2,4,2,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.022222222222222223,3.214285714285714
test,musique,3hop2__101809_30152_20999,approx,bm25_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,approx,hybrid_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,hybrid,native_semantic,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,hybrid,exact_new_address,2,4,2,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.022222222222222223,3.214285714285714
test,musique,3hop2__101809_30152_20999,hybrid,bm25_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
test,musique,3hop2__101809_30152_20999,hybrid,hybrid_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.022222222222222223,0.0
validation,musique,3hop2__101905_30152_20999,gist,native_semantic,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.024096385542168676,2.964285714285714
validation,musique,3hop2__101905_30152_20999,gist,exact_new_address,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.024096385542168676,2.964285714285714
validation,musique,3hop2__101905_30152_20999,gist,bm25_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,gist,hybrid_state,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.024096385542168676,2.964285714285714
validation,musique,3hop2__101905_30152_20999,exact,native_semantic,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,exact,exact_new_address,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,exact,bm25_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,exact,hybrid_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,bm25,native_semantic,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,bm25,exact_new_address,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,bm25,bm25_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,bm25,hybrid_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,approx,native_semantic,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.024096385542168676,2.964285714285714
validation,musique,3hop2__101905_30152_20999,approx,exact_new_address,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,approx,bm25_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,approx,hybrid_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,hybrid,native_semantic,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.024096385542168676,2.964285714285714
validation,musique,3hop2__101905_30152_20999,hybrid,exact_new_address,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,hybrid,bm25_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__101905_30152_20999,hybrid,hybrid_state,2,4,2,0.0,0.0,0.0,0.024096385542168676,0.0
validation,musique,3hop2__103871_20335_9331,gist,native_semantic,2,4,2,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,gist,exact_new_address,2,4,2,0.03571428571428571,0.03571428571428571,0.0,0.019230769230769232,0.0
validation,musique,3hop2__103871_20335_9331,gist,bm25_state,2,4,2,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.019230769230769232,3.714285714285714
validation,musique,3hop2__103871_20335_9331,gist,hybrid_state,2,4,2,0.03571428571428571,0.03571428571428571,0.0,0.019230769230769232,0.0
validation,musique,3hop2__103871_20335_9331,exact,native_semantic,2,4,2,0.0,0.0,0.0,0.019230769230769232,0.0
validation,musique,3hop2__103871_20335_9331,exact,exact_new_address,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,exact,bm25_state,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,exact,hybrid_state,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,bm25,native_semantic,2,4,2,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.019230769230769232,3.714285714285714
validation,musique,3hop2__103871_20335_9331,bm25,exact_new_address,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.019230769230769232,0.0
validation,musique,3hop2__103871_20335_9331,bm25,bm25_state,2,4,2,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,bm25,hybrid_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.019230769230769232,0.0
validation,musique,3hop2__103871_20335_9331,approx,native_semantic,2,4,2,0.0,0.0,0.0,0.019230769230769232,0.0
validation,musique,3hop2__103871_20335_9331,approx,exact_new_address,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,approx,bm25_state,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,approx,hybrid_state,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,hybrid,native_semantic,2,4,2,0.0,0.0,0.0,0.019230769230769232,0.0
validation,musique,3hop2__103871_20335_9331,hybrid,exact_new_address,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,hybrid,bm25_state,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103871_20335_9331,hybrid,hybrid_state,2,4,2,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769232,1.857142857142857
validation,musique,3hop2__103889_30152_20999,gist,native_semantic,2,4,2,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.020833333333333332,6.857142857142857
validation,musique,3hop2__103889_30152_20999,gist,exact_new_address,2,4,2,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.020833333333333332,6.857142857142857
validation,musique,3hop2__103889_30152_20999,gist,bm25_state,2,4,2,0.07142857142857142,0.07142857142857142,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,gist,hybrid_state,2,4,2,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.020833333333333332,3.4285714285714284
validation,musique,3hop2__103889_30152_20999,exact,native_semantic,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,exact,exact_new_address,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,exact,bm25_state,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.020833333333333332,3.4285714285714284
validation,musique,3hop2__103889_30152_20999,exact,hybrid_state,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,bm25,native_semantic,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,bm25,exact_new_address,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,bm25,bm25_state,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,bm25,hybrid_state,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,approx,native_semantic,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,approx,exact_new_address,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,approx,bm25_state,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.020833333333333332,3.4285714285714284
validation,musique,3hop2__103889_30152_20999,approx,hybrid_state,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,hybrid,native_semantic,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,hybrid,exact_new_address,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
validation,musique,3hop2__103889_30152_20999,hybrid,bm25_state,2,4,2,0.0,0.07142857142857142,0.07142857142857142,0.020833333333333332,3.4285714285714284
validation,musique,3hop2__103889_30152_20999,hybrid,hybrid_state,2,4,2,0.0,0.0,0.0,0.020833333333333332,0.0
