active_memory_fraction,any_evidence,chain_completion,dataset,evidence_precision,evidence_recall,exact_identity,example_id,head_reduction,kendall,kl,landmark_indices,m,mae,materialized_kv_tokens,mrr,native_dots,objective,parameter_count,rank,requested_chunks,rmse,seed,selected_chunks,selection_ms,spearman,teacher_function,teacher_top1_overlap,teacher_top2_overlap,teacher_top4_overlap,teacher_top8_overlap
0.07301768397033656,0.0,0.0,hotpotqa,0.0,0.0,0.0,5ae6143f5542996de7b71b2d,mean,0.5218855218855218,0.044007543474435806,"[[0, 6, 27, 30], [1, 3, 7, 23], [4, 6, 25, 27], [6, 7, 16, 27], [3, 4, 5, 11], [0, 12, 23, 28], [3, 5, 9, 29], [5, 17, 28, 31], [0, 1, 2, 15], [0, 5, 6, 29], [5, 11, 16, 22], [5, 6, 14, 23], [2, 10, 13, 18], [4, 9, 26, 31], [1, 2, 23, 28], [1, 2, 20, 27], [0, 7, 9, 18], [9, 19, 23, 31], [3, 7, 26, 30], [20, 24, 28, 31], [11, 17, 25, 30], [4, 8, 9, 17], [1, 2, 12, 13], [6, 10, 27, 28], [0, 10, 19, 31], [8, 15, 16, 28], [0, 2, 15, 28], [1, 14, 17, 31], [3, 4, 15, 24], [0, 4, 5, 6], [2, 3, 28, 29], [5, 9, 17, 20], [0, 10, 11, 26], [1, 3, 4, 24], [1, 2, 3, 7], [2, 3, 8, 31], [12, 13, 17, 27], [3, 4, 9, 22], [3, 4, 12, 15], [3, 4, 6, 8], [0, 6, 19, 27], [2, 18, 24, 29], [2, 8, 21, 26], [2, 5, 6, 19], [3, 4, 23, 31], [1, 13, 25, 26], [2, 5, 10, 26], [4, 11, 25, 31], [0, 7, 24, 27], [8, 9, 11, 24], [4, 8, 14, 17], [4, 8, 12, 18], [5, 6, 11, 23], [3, 8, 10, 25], [2, 5, 14, 23]]",4,0.7981098294258118,128,0.0,3520,oracle_imitation,16769,8,4.0,0.8538813591003418,11,48 24 32 40,44.25380006432533,0.6910535097122192,top_r_mean,1.0,0.5,0.5,0.875
0.13928182807399347,0.0,0.0,hotpotqa,0.0,0.0,0.0,5a7e513a5542994959419996,mean,0.4975369458128079,0.01862453669309616,"[[0, 5, 11, 28], [1, 3, 16, 22], [1, 4, 20, 23], [2, 3, 4, 6], [1, 2, 3, 27], [4, 7, 8, 14], [9, 12, 18, 28], [4, 9, 22, 28], [0, 1, 21, 22], [4, 17, 22, 29], [3, 8, 9, 31], [1, 4, 6, 23], [4, 5, 26, 29], [1, 2, 4, 14], [1, 2, 19, 21], [4, 20, 28, 31], [0, 7, 8, 28], [4, 5, 6, 17], [3, 8, 11, 17], [5, 9, 12, 31], [4, 8, 14, 20], [3, 4, 16, 25], [1, 2, 3, 5], [5, 8, 21, 30], [0, 3, 12, 15], [3, 16, 22, 28], [0, 1, 10, 13], [23, 24, 25, 28], [1, 2, 14, 17]]",4,0.7969162464141846,128,0.0,1856,oracle_imitation,16769,8,4.0,0.8229584693908691,11,16 24 8 0,29.561799950897694,0.6472905874252319,top_r_mean,1.0,0.5,1.0,0.625
0.08689748811948404,0.0,0.0,hotpotqa,0.0,0.0,0.0,5a80d6be55429938b6142206,mean,0.4283071230342276,0.019954338669776917,"[[0, 2, 25, 29], [6, 12, 13, 29], [2, 3, 13, 25], [2, 3, 10, 17], [5, 9, 10, 30], [1, 8, 11, 26], [0, 3, 5, 30], [1, 4, 11, 19], [0, 11, 18, 24], [1, 8, 13, 27], [2, 3, 5, 8], [2, 8, 25, 31], [9, 12, 13, 27], [2, 6, 16, 28], [2, 3, 7, 17], [8, 11, 14, 29], [0, 1, 3, 9], [4, 13, 16, 20], [6, 13, 14, 17], [0, 3, 4, 7], [0, 5, 24, 27], [4, 13, 14, 16], [1, 9, 12, 23], [2, 3, 8, 31], [0, 8, 27, 30], [0, 7, 15, 16], [2, 4, 9, 28], [1, 5, 11, 29], [6, 7, 14, 17], [1, 4, 7, 12], [7, 8, 9, 11], [6, 7, 8, 29], [0, 7, 9, 21], [3, 17, 19, 23], [7, 8, 11, 20], [1, 2, 6, 29], [1, 4, 5, 16], [3, 4, 5, 12], [1, 2, 3, 17], [5, 10, 14, 31], [0, 2, 8, 16], [5, 9, 15, 24], [6, 7, 24, 28], [0, 1, 2, 5], [7, 11, 17, 28], [1, 4, 7, 16], [0]]",4,0.8718891739845276,128,0.0,3008,oracle_imitation,16769,8,4.0,0.9015962481498718,11,24 40 0 16,50.4140998236835,0.5999075174331665,top_r_mean,0.0,0.0,1.0,0.75
0.07862407862407862,0.0,0.0,hotpotqa,0.0,0.0,0.0,5ab88c075542991b5579efbe,mean,0.28627450980392155,0.07999648153781891,"[[0, 5, 15, 16], [6, 8, 9, 12], [1, 2, 13, 27], [2, 5, 7, 15], [0, 4, 6, 7], [5, 6, 10, 21], [2, 4, 5, 9], [8, 9, 11, 29], [0, 4, 7, 8], [3, 6, 14, 19], [6, 8, 10, 16], [1, 2, 3, 5], [0, 2, 3, 5], [9, 17, 20, 27], [0, 3, 6, 21], [3, 4, 18, 24], [0, 1, 2, 9], [2, 4, 8, 28], [2, 3, 4, 13], [2, 3, 5, 11], [4, 7, 8, 31], [5, 10, 14, 18], [2, 3, 9, 12], [0, 15, 16, 21], [0, 1, 4, 31], [4, 6, 8, 10], [0, 1, 3, 27], [2, 6, 12, 14], [8, 9, 19, 20], [0, 1, 2, 12], [1, 2, 10, 12], [6, 12, 14, 24], [0, 3, 15, 26], [0, 1, 4, 5], [9, 15, 22, 30], [4, 7, 10, 23], [7, 12, 14, 18], [1, 8, 14, 19], [1, 2, 3, 6], [1, 2, 3, 4], [0, 2, 6, 15], [1, 2, 8, 16], [2, 4, 7, 12], [1, 6, 7, 9], [0, 5, 12, 18], [1, 3, 7, 29], [1, 3, 4, 11], [3, 10, 12, 26], [0, 5, 6, 9], [2, 10, 11, 19], [1, 2, 5, 6]]",4,1.277543306350708,128,0.0,3264,oracle_imitation,16769,8,4.0,1.3354251384735107,11,8 32 40 16,63.176099909469485,0.3929411470890045,top_r_mean,0.0,0.0,0.5,0.875
0.10150674068199841,0.0,0.0,hotpotqa,0.0,0.0,0.0,5a714b645542994082a3e78b,mean,0.5487179487179488,0.027431007474660873,"[[0, 2, 3, 30], [2, 11, 13, 25], [1, 3, 4, 20], [1, 4, 20, 22], [1, 5, 13, 16], [2, 9, 10, 13], [2, 3, 16, 30], [0, 3, 7, 11], [0, 4, 10, 23], [3, 10, 21, 27], [2, 3, 6, 29], [4, 22, 27, 31], [1, 3, 8, 9], [1, 5, 15, 25], [13, 19, 24, 31], [8, 12, 16, 21], [0, 3, 9, 12], [3, 4, 6, 24], [1, 3, 6, 14], [2, 3, 7, 11], [1, 16, 17, 23], [3, 4, 9, 21], [4, 6, 8, 9], [2, 3, 7, 30], [0, 9, 16, 27], [3, 5, 6, 25], [2, 3, 7, 26], [1, 5, 11, 21], [1, 10, 15, 26], [0, 5, 6, 27], [2, 4, 5, 10], [3, 7, 11, 16], [0, 17, 23, 26], [2, 7, 8, 29], [0, 6, 12, 31], [6, 11, 12, 25], [3, 23, 28, 29], [0, 6, 10, 21], [5, 6, 9, 16], [6, 7, 9, 10]]",4,0.8769569396972656,128,0.0,2560,oracle_imitation,16769,8,4.0,0.9070261120796204,11,0 24 8 16,42.921099811792374,0.7317072153091431,top_r_mean,1.0,0.5,1.0,0.625
0.0652395514780836,0.0,0.0,hotpotqa,0.0,0.0,0.0,5abce85755429959677d6b3e,mean,0.4796404019037546,0.01950450800359249,"[[0, 13, 19, 29], [2, 7, 8, 11], [1, 2, 18, 29], [1, 4, 7, 24], [4, 7, 8, 27], [8, 9, 10, 16], [3, 7, 26, 31], [1, 2, 10, 23], [0, 7, 23, 30], [1, 8, 12, 24], [1, 4, 5, 16], [16, 19, 30, 31], [1, 10, 25, 30], [3, 8, 15, 28], [5, 17, 22, 31], [2, 8, 10, 29], [0, 5, 18, 19], [5, 7, 17, 21], [1, 5, 19, 31], [1, 8, 9, 14], [1, 2, 4, 26], [4, 8, 12, 20], [2, 6, 11, 30], [2, 4, 5, 9], [0, 4, 6, 13], [3, 8, 13, 24], [0, 3, 23, 25], [0, 1, 17, 18], [1, 8, 11, 23], [2, 4, 13, 25], [0, 1, 2, 10], [2, 5, 16, 31], [0, 4, 27, 30], [2, 3, 6, 9], [2, 14, 22, 31], [2, 6, 9, 18], [2, 3, 6, 26], [0, 1, 13, 29], [1, 2, 5, 19], [2, 3, 22, 30], [0, 4, 13, 29], [3, 7, 8, 29], [6, 13, 15, 18], [1, 9, 11, 17], [1, 10, 11, 30], [5, 16, 17, 28], [1, 4, 13, 30], [1, 14, 16, 17], [0, 1, 17, 28], [2, 3, 6, 7], [3, 6, 20, 27], [3, 5, 14, 18], [2, 7, 15, 31], [0, 9, 16, 24], [8, 11, 16, 21], [1, 3, 18, 19], [0, 4, 8, 25], [1, 2, 6, 25], [8, 10, 26, 27], [5, 6, 15, 26], [4, 5, 6, 10], [1, 2, 3, 4]]",4,0.736565113067627,128,0.0,3968,oracle_imitation,16769,8,4.0,0.7660507559776306,11,32 48 16 8,65.24610007181764,0.6457908749580383,top_r_mean,1.0,0.5,0.75,1.0
0.022735346358792183,0.0,0.0,qasper,0.0,0.0,0.0,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,mean,0.5245454545454545,0.02151978574693203,"[[0, 1, 5, 8], [1, 8, 10, 17], [1, 2, 6, 14], [2, 3, 6, 11], [1, 3, 5, 7], [3, 6, 7, 13], [1, 2, 10, 17], [1, 3, 6, 12], [0, 2, 7, 9], [2, 5, 6, 7], [4, 7, 8, 16], [3, 5, 7, 11], [3, 5, 6, 21], [4, 6, 9, 14], [1, 12, 15, 28], [0, 1, 4, 13], [0, 1, 6, 21], [1, 4, 7, 21], [1, 2, 3, 7], [1, 13, 16, 22], [1, 5, 6, 25], [1, 4, 6, 10], [3, 4, 8, 26], [1, 2, 9, 28], [0, 1, 3, 23], [3, 4, 11, 12], [5, 10, 11, 19], [2, 8, 9, 30], [2, 6, 9, 13], [1, 20, 21, 27], [4, 8, 9, 29], [1, 2, 19, 24], [0, 1, 10, 20], [2, 4, 12, 27], [1, 5, 6, 15], [6, 7, 11, 31], [1, 3, 5, 6], [4, 5, 7, 12], [5, 6, 10, 25], [5, 6, 7, 23], [0, 5, 6, 25], [7, 11, 19, 22], [1, 2, 3, 8], [1, 2, 4, 7], [1, 3, 4, 13], [2, 4, 8, 14], [0, 6, 7, 17], [2, 3, 11, 24], [0, 1, 3, 27], [0, 1, 5, 13], [1, 2, 4, 5], [0, 1, 13, 23], [2, 4, 6, 14], [3, 7, 13, 19], [2, 4, 5, 31], [3, 6, 10, 31], [0, 1, 6, 12], [1, 23, 24, 25], [1, 3, 5, 14], [3, 6, 7, 10], [6, 13, 16, 26], [4, 8, 23, 24], [2, 5, 9, 26], [1, 4, 8, 10], [0, 1, 7, 24], [3, 4, 8, 14], [2, 3, 4, 25], [3, 7, 12, 19], [6, 9, 13, 22], [4, 7, 17, 25], [2, 4, 6, 9], [1, 2, 8, 29], [0, 1, 2, 21], [1, 2, 8, 21], [3, 10, 13, 22], [1, 6, 10, 20], [1, 5, 6, 11], [2, 3, 7, 11], [4, 17, 22, 30], [2, 3, 12, 28], [0, 1, 10, 26], [4, 15, 16, 23], [11, 12, 13, 17], [0, 1, 2, 9], [1, 3, 4, 11], [2, 4, 17, 24], [1, 4, 8, 9], [0, 4, 7, 11], [0, 1, 2, 13], [3, 8, 12, 13], [2, 3, 5, 15], [0, 2, 4, 6], [3, 5, 6, 10], [0, 3, 7, 19], [0, 1, 4, 8], [0, 3, 9, 24], [0, 1, 10, 16], [0, 2, 3, 4], [2, 6, 10, 12], [5, 6, 24, 29], [1, 2, 15, 16], [6, 9, 29, 31], [4, 7, 13, 31], [1, 2, 5, 11], [0, 1, 4, 8], [2, 3, 9, 31], [1, 4, 5, 25], [1, 2, 3, 10], [1, 4, 8, 23], [3, 7, 15, 26], [3, 8, 15, 20], [1, 2, 5, 6], [0, 1, 3, 4], [1, 3, 5, 6], [2, 3, 8, 14], [1, 3, 10, 26], [3, 7, 13, 17], [0, 3, 6, 30], [2, 7, 16, 28], [3, 4, 6, 16], [0, 1, 6, 18], [2, 3, 9, 31], [2, 4, 14, 18], [1, 5, 8, 12], [4, 5, 20, 25], [1, 11, 20, 31], [1, 2, 7, 12], [1, 4, 18, 20], [0, 6, 15, 20], [1, 7, 10, 18], [5, 6, 11, 12], [2, 3, 8, 13], [1, 3, 4, 5], [0, 2, 10, 11], [0, 5, 8, 12], [1, 2, 5, 10], [0, 1, 4, 8], [11, 12, 27, 28], [2, 6, 7, 18], [3, 8, 12, 14], [2, 3, 7, 9], [1, 3, 9, 29], [4, 10, 13, 24], [4, 5, 13, 17], [0, 9, 11, 21], [0, 2, 5, 7], [2, 5, 19, 23], [1, 4, 9, 12], [1, 3, 12, 28], [3, 4, 5, 10], [2, 4, 5, 10], [0, 1, 9, 13], [0, 3, 4, 15], [7, 15, 16, 17], [1, 4, 26, 27], [1, 7, 13, 17], [1, 3, 7, 11], [10, 13, 14, 29], [1, 4, 5, 7], [2, 3, 4, 7], [0, 1, 4, 5], [2, 6, 9, 27], [0, 2, 4, 8], [1, 2, 6, 12], [4, 6, 10, 12], [1, 8, 10, 27], [0, 4, 5, 13], [5, 10, 15, 30], [0, 1, 4, 5], [1, 2, 7, 13], [1, 2, 10, 12], [4, 7, 9, 24], [1, 2, 12, 27], [2, 3, 5, 7], [2, 3, 11, 17], [1, 4, 5, 7]]",4,0.7825154662132263,128,0.0,11264,oracle_imitation,16769,8,4.0,0.8088420033454895,11,152 136 88 160,161.98419989086688,0.6869447231292725,top_r_mean,0.0,0.0,0.25,0.75
0.035904628330995794,0.0,0.0,qasper,0.0,0.0,0.0,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,mean,0.6463963963963963,0.022342391312122345,"[[0, 8, 10, 27], [3, 4, 6, 21], [4, 9, 10, 28], [1, 5, 6, 13], [4, 5, 9, 27], [5, 6, 12, 18], [1, 5, 6, 20], [1, 2, 8, 21], [0, 1, 10, 19], [4, 9, 15, 27], [4, 11, 18, 29], [2, 12, 18, 28], [3, 7, 10, 14], [2, 14, 29, 30], [1, 11, 23, 31], [5, 10, 15, 24], [0, 1, 2, 3], [1, 6, 17, 31], [4, 8, 10, 29], [5, 12, 16, 25], [2, 4, 10, 15], [3, 10, 28, 30], [8, 11, 16, 28], [1, 4, 11, 19], [0, 7, 12, 19], [8, 9, 22, 31], [1, 7, 13, 29], [2, 12, 16, 28], [7, 9, 26, 28], [4, 5, 15, 29], [10, 12, 21, 25], [9, 11, 12, 29], [0, 1, 5, 26], [1, 3, 5, 11], [1, 2, 7, 31], [3, 7, 9, 21], [2, 10, 18, 30], [7, 10, 11, 29], [2, 4, 9, 21], [12, 15, 18, 19], [0, 1, 2, 4], [3, 6, 13, 29], [1, 5, 7, 11], [2, 3, 17, 19], [3, 4, 8, 29], [1, 2, 12, 20], [9, 16, 26, 31], [1, 14, 20, 27], [0, 4, 11, 30], [4, 5, 12, 21], [4, 5, 24, 27], [6, 18, 27, 30], [9, 10, 15, 20], [2, 24, 25, 29], [5, 22, 24, 29], [8, 9, 11, 30], [0, 1, 2, 13], [2, 11, 12, 25], [7, 13, 25, 29], [13, 14, 27, 31], [3, 5, 7, 8], [1, 5, 13, 20], [5, 7, 19, 28], [1, 4, 9, 16], [0, 23, 28, 30], [2, 3, 18, 23], [2, 19, 25, 27], [3, 4, 5, 9], [3, 13, 22, 31], [1, 4, 23, 24], [2, 3, 4, 21], [1, 25, 27, 31], [0, 1, 2, 17], [3, 18, 24, 26], [4, 5, 8, 28], [1, 2, 12, 22], [4, 5, 14, 15], [2, 3, 7, 23], [2, 9, 24, 25], [8, 26, 27, 31], [0, 7, 16, 30], [0, 6, 14, 25], [0, 3, 30, 31], [0, 1, 7, 10], [3, 9, 25, 27], [3, 20, 23, 29], [1, 2, 4, 18], [12, 14, 16, 27], [0, 1, 2, 17], [5, 25, 27, 28], [1, 3, 20, 29], [1, 5, 19, 24], [2, 8, 10, 26], [1, 4, 14, 29], [5, 14, 16, 30], [1, 4, 14, 19], [0, 2, 13, 14], [9, 13, 17, 21], [1, 5, 22, 28], [2, 3, 5, 12], [5, 6, 9, 22], [9, 14, 20, 24], [2, 3, 4, 6], [2, 8, 11, 21], [0, 13, 27, 30], [5, 6, 11, 29], [1, 2, 20, 22], [1, 2, 9, 10], [5, 8, 11, 29], [2, 8, 9, 30], [13, 17, 23, 31], [1, 2, 5, 7]]",4,0.8078974485397339,128,0.0,7168,oracle_imitation,16769,8,4.0,0.8393725752830505,11,32 48 80 96,107.22910007461905,0.8247258067131042,top_r_mean,0.0,0.0,0.5,0.625
0.024859195960380658,0.0,0.0,qasper,0.0,0.0,0.0,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,mean,0.5989130434782609,0.013914430513978004,"[[0, 2, 8, 24], [1, 2, 4, 13], [1, 2, 21, 29], [3, 5, 7, 15], [6, 8, 12, 14], [2, 5, 6, 8], [4, 14, 21, 30], [7, 14, 29, 31], [0, 2, 10, 20], [1, 2, 8, 23], [7, 14, 19, 28], [3, 7, 12, 25], [2, 3, 6, 7], [2, 3, 10, 30], [2, 4, 15, 23], [14, 18, 20, 27], [0, 1, 8, 29], [1, 3, 24, 28], [1, 8, 17, 18], [3, 6, 12, 30], [3, 5, 12, 31], [2, 4, 12, 30], [2, 4, 5, 8], [2, 4, 26, 28], [0, 3, 5, 31], [1, 3, 9, 16], [2, 3, 11, 23], [2, 9, 13, 25], [1, 16, 23, 25], [2, 7, 14, 15], [3, 4, 10, 14], [2, 3, 21, 22], [0, 4, 6, 26], [2, 17, 22, 27], [11, 16, 24, 27], [1, 3, 4, 11], [1, 2, 6, 12], [0, 1, 7, 12], [5, 20, 23, 30], [0, 2, 4, 19], [0, 1, 5, 31], [2, 13, 20, 24], [3, 4, 13, 30], [2, 4, 6, 22], [3, 8, 9, 23], [4, 5, 11, 27], [2, 4, 10, 15], [1, 2, 5, 9], [0, 1, 16, 29], [3, 8, 9, 26], [7, 11, 13, 22], [2, 5, 11, 16], [1, 3, 14, 24], [3, 4, 9, 11], [2, 3, 27, 31], [0, 1, 3, 28], [0, 14, 21, 30], [2, 7, 12, 16], [6, 11, 12, 13], [0, 2, 24, 31], [1, 2, 3, 12], [4, 10, 14, 30], [7, 9, 12, 30], [0, 9, 10, 30], [0, 11, 19, 31], [1, 3, 15, 24], [5, 6, 10, 29], [0, 3, 7, 24], [5, 10, 19, 30], [5, 12, 19, 29], [2, 4, 8, 9], [5, 6, 10, 12], [0, 4, 10, 28], [1, 4, 6, 10], [1, 3, 4, 27], [1, 8, 21, 30], [8, 15, 27, 28], [2, 4, 9, 15], [3, 4, 19, 31], [2, 4, 8, 30], [0, 1, 2, 25], [1, 9, 22, 23], [2, 3, 6, 8], [1, 7, 10, 17], [1, 6, 11, 26], [7, 8, 21, 28], [1, 7, 11, 28], [3, 8, 10, 22], [0, 5, 16, 17], [4, 10, 11, 30], [1, 2, 10, 15], [2, 4, 7, 13], [1, 3, 4, 22], [3, 18, 27, 28], [1, 3, 13, 23], [2, 4, 6, 20], [0, 4, 10, 30], [1, 3, 9, 16], [1, 7, 15, 21], [3, 5, 11, 15], [0, 3, 24, 27], [1, 6, 7, 11], [1, 2, 8, 26], [5, 6, 22, 27], [0, 3, 11, 12], [1, 5, 16, 28], [1, 2, 11, 15], [0, 1, 13, 17], [11, 14, 15, 21], [1, 9, 12, 30], [2, 20, 25, 31], [4, 5, 7, 16], [0, 22, 27, 31], [10, 17, 24, 27], [1, 6, 11, 28], [1, 3, 6, 7], [0, 2, 7, 10], [1, 6, 22, 25], [1, 2, 5, 23], [3, 5, 11, 26], [0, 3, 17, 27], [2, 10, 17, 19], [1, 6, 14, 22], [1, 2, 5, 10], [1, 5, 10, 21], [0, 7, 10, 25], [1, 7, 11, 14], [1, 3, 7, 28], [0, 1, 2, 23], [2, 7, 16, 28], [1, 5, 8, 23], [2, 4, 26, 27], [5, 9, 14, 15], [0, 7, 19, 20], [0, 11, 14, 31], [0, 1, 2, 4], [0, 1, 28, 31], [1, 10, 18, 26], [5, 7, 8, 13], [18, 20, 26, 31], [2, 10, 24, 26], [2, 4, 16, 18], [1, 6, 13, 26], [1, 6, 26, 30], [0, 10, 14, 23], [5, 8, 12, 31], [5, 6, 9, 25], [0, 1, 11, 29], [3, 6, 11, 28], [1, 2, 6, 29], [1, 3, 5, 8], [21, 23, 25, 29], [0, 2, 8, 9], [1, 11, 13, 15], [12, 17, 19, 25], [5, 9, 11, 16], [1, 8, 11, 25], [0, 4, 10, 14], [3, 5, 10, 20], [4, 14, 15, 29], [0, 2, 5, 21]]",4,0.7153488397598267,128,0.0,10304,oracle_imitation,16769,8,4.0,0.7351052165031433,11,104 128 56 120,146.95880003273487,0.7763543725013733,top_r_mean,0.0,0.5,0.5,0.5
0.0426808936312104,0.0,0.0,qasper,0.0,0.0,0.0,1808.10245:da9c0637623885afaf023a319beee87898948fe9,mean,0.6307481125600549,0.016240647062659264,"[[0, 5, 10, 11], [4, 9, 10, 22], [0, 1, 5, 6], [1, 2, 12, 14], [1, 5, 8, 21], [1, 7, 12, 24], [2, 5, 8, 14], [0, 1, 2, 3], [0, 1, 6, 18], [2, 6, 28, 30], [4, 5, 10, 12], [2, 7, 11, 19], [2, 5, 19, 25], [1, 4, 11, 25], [0, 5, 6, 22], [2, 5, 9, 30], [0, 1, 21, 22], [3, 7, 13, 19], [3, 5, 8, 23], [2, 6, 20, 26], [2, 14, 15, 23], [1, 12, 17, 24], [2, 4, 11, 29], [12, 18, 30, 31], [0, 1, 11, 13], [3, 13, 17, 21], [2, 8, 10, 26], [1, 7, 9, 29], [1, 4, 6, 7], [8, 14, 24, 27], [1, 3, 18, 23], [12, 20, 23, 28], [0, 1, 11, 27], [6, 7, 9, 25], [1, 4, 8, 13], [5, 8, 9, 29], [4, 14, 17, 26], [1, 3, 9, 14], [6, 26, 27, 30], [0, 2, 5, 9], [0, 1, 2, 15], [12, 27, 29, 30], [4, 8, 13, 23], [4, 7, 8, 20], [3, 5, 16, 30], [1, 4, 18, 20], [1, 3, 5, 27], [0, 4, 7, 20], [0, 4, 5, 18], [9, 10, 12, 25], [2, 4, 15, 28], [2, 5, 8, 12], [4, 7, 15, 31], [8, 9, 14, 25], [5, 6, 12, 28], [2, 6, 16, 24], [0, 1, 18, 19], [1, 6, 12, 17], [7, 8, 9, 31], [2, 3, 5, 29], [1, 8, 17, 23], [4, 5, 19, 24], [4, 8, 13, 16], [1, 2, 23, 28], [0, 1, 7, 30], [0, 1, 9, 30], [2, 3, 19, 20], [3, 4, 9, 12], [16, 20, 25, 31], [1, 5, 9, 15], [6, 20, 22, 28], [1, 9, 11, 30], [0, 1, 8, 21], [4, 5, 9, 10], [6, 23, 26, 31], [1, 2, 7, 21], [4, 6, 21, 22], [1, 2, 3, 20], [0, 2, 4, 7], [2, 5, 17, 24], [0, 1, 2, 25], [5, 6, 9, 26], [4, 6, 11, 28], [1, 3, 16, 31], [1, 2, 12, 26], [1, 6, 10, 31], [2, 4, 22, 28], [2, 4, 7, 19], [0, 19, 21, 28], [8, 12, 27, 31], [0, 1, 10, 18], [10, 11, 25, 27], [4, 6, 29, 31], [5, 10, 21, 22]]",4,0.7648355960845947,128,0.0,6016,oracle_imitation,16769,8,4.0,0.7881852984428406,11,16 80 48 24,88.39459996670485,0.80205899477005,top_r_mean,1.0,0.5,0.25,0.625
0.03673938002296211,1.0,1.0,qasper,0.25,1.0,0.0,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,mean,0.5674481821270813,0.026617981493473053,"[[0, 8, 10, 13], [1, 5, 12, 26], [2, 8, 9, 14], [2, 3, 6, 30], [5, 6, 8, 20], [1, 5, 8, 15], [3, 7, 14, 21], [3, 5, 8, 11], [0, 1, 7, 30], [1, 5, 16, 22], [1, 2, 5, 8], [1, 3, 7, 15], [0, 4, 10, 16], [4, 8, 17, 21], [2, 13, 16, 17], [3, 5, 7, 12], [0, 1, 2, 4], [2, 10, 12, 28], [1, 2, 7, 10], [0, 4, 19, 20], [1, 3, 9, 12], [2, 4, 7, 12], [0, 1, 14, 15], [1, 21, 23, 28], [0, 4, 11, 25], [15, 24, 29, 30], [2, 7, 10, 15], [2, 5, 11, 15], [2, 8, 29, 31], [0, 3, 5, 23], [2, 3, 8, 25], [6, 8, 14, 15], [0, 10, 27, 31], [1, 4, 8, 17], [6, 12, 29, 30], [2, 4, 5, 7], [1, 3, 7, 11], [3, 4, 5, 16], [1, 2, 5, 18], [1, 2, 6, 10], [0, 3, 4, 28], [2, 3, 4, 10], [1, 2, 7, 19], [1, 6, 7, 18], [9, 13, 16, 24], [2, 3, 13, 18], [1, 6, 7, 11], [3, 9, 17, 27], [0, 17, 19, 24], [5, 10, 14, 25], [2, 3, 5, 7], [1, 2, 8, 13], [3, 4, 8, 14], [1, 2, 4, 11], [0, 2, 9, 14], [0, 1, 25, 26], [0, 5, 6, 9], [11, 16, 18, 28], [1, 4, 5, 7], [1, 2, 4, 10], [0, 1, 23, 30], [1, 2, 3, 27], [1, 4, 5, 12], [15, 16, 19, 29], [0, 10, 15, 27], [1, 4, 11, 27], [1, 3, 5, 16], [4, 5, 10, 18], [3, 4, 23, 24], [1, 3, 12, 13], [4, 7, 14, 17], [0, 1, 10, 14], [0, 1, 5, 7], [0, 1, 2, 18], [6, 7, 15, 23], [0, 3, 4, 9], [3, 4, 7, 15], [6, 8, 10, 14], [3, 6, 14, 16], [5, 14, 28, 31], [0, 4, 20, 23], [2, 3, 4, 21], [4, 10, 15, 19], [2, 5, 8, 12], [4, 8, 9, 11], [0, 2, 6, 13], [2, 12, 13, 23], [2, 3, 7, 26], [0, 1, 17, 23], [6, 11, 13, 30], [3, 5, 10, 21], [3, 6, 27, 29], [1, 3, 6, 28], [2, 6, 13, 14], [3, 8, 9, 12], [3, 7, 24, 27], [0, 1, 6, 7], [3, 4, 21, 24], [1, 5, 12, 29], [2, 7, 13, 15], [2, 6, 9, 11], [1, 4, 9, 12], [16, 18, 22, 27], [1, 3, 6, 23], [0, 1, 5, 31], [2, 9, 11, 14], [1, 4, 6, 15], [5, 9, 12, 28], [1, 2, 5, 27]]",4,0.7802707552909851,128,1.0,6976,oracle_imitation,16769,8,4.0,0.8178629875183105,11,0 40 96 48,95.9305998403579,0.7458715438842773,top_r_mean,0.0,0.0,0.25,0.75
