active_memory_fraction,any_evidence,candidate_chunks,chain_completion,chunk_tokens,compression_ms,dataset,evidence_normalized_overhead,evidence_precision,evidence_recall,exact_identity,example_id,head_reduction,kendall,kl,landmark_indices,m,mae,materialized_kv_tokens,method,mrr,native_dots,requested_chunks,requested_token_budget,rmse,seed,selected_chunks,source_tokens,spearman,split,teacher_function,teacher_top1_overlap,teacher_top2_overlap,teacher_top4_overlap,teacher_top8_overlap
0.08371484630477437,0.0,48,0.0,31,34.406600054353476,hotpotqa,1.3333333333333333,0.0,0.0,0.0,5ab2b863554299295394685a,mean,0.19326241134751773,0.12156805396080017,"[[26, 22, 29, 20], [8, 25, 10, 13], [4, 26, 6, 19], [13, 10, 25, 29], [15, 3, 4, 17], [0, 9, 29, 20], [4, 10, 19, 14], [7, 24, 14, 9], [23, 8, 13, 22], [22, 4, 16, 8], [26, 15, 5, 22], [22, 4, 18, 0], [20, 7, 9, 12], [1, 12, 30, 27], [28, 16, 3, 20], [13, 4, 1, 28], [0, 11, 2, 18], [25, 26, 17, 27], [8, 14, 19, 17], [20, 7, 14, 5], [26, 2, 16, 19], [22, 10, 31, 3], [16, 4, 13, 20], [31, 2, 27, 18], [17, 7, 1, 20], [11, 21, 13, 30], [11, 2, 25, 23], [28, 3, 26, 15], [10, 13, 27, 25], [6, 17, 12, 23], [11, 28, 24, 3], [28, 18, 5, 2], [5, 6, 21, 13], [28, 23, 30, 29], [19, 29, 28, 31], [3, 19, 7, 18], [15, 12, 14, 22], [16, 19, 31, 21], [24, 9, 14, 8], [25, 12, 22, 21], [15, 0, 8, 5], [0, 31, 26, 12], [16, 22, 15, 2], [17, 14, 25, 30], [27, 30, 1, 15], [20, 12, 21, 16], [12, 9, 0, 27], [20, 5, 14, 0]]",4,1.466609001159668,128,random,0.0,3072,4.0,124,1.5341174602508545,23,40 10 16 38,1529,0.27366477251052856,test,top_r_mean,1.0,0.5,0.25,0.375
0.08371484630477437,1.0,48,0.0,31,33.39469991624355,hotpotqa,1.3333333333333333,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,mean,0.2553191489361702,0.1134972795844078,"[[11, 9, 22, 17], [26, 12, 28, 20], [24, 13, 0, 9], [12, 23, 22, 31], [7, 14, 18, 28], [10, 16, 1, 2], [21, 16, 12, 18], [10, 7, 22, 18], [20, 29, 25, 27], [16, 25, 7, 20], [22, 6, 8, 14], [17, 2, 9, 20], [16, 2, 17, 12], [27, 29, 0, 14], [2, 0, 29, 27], [9, 6, 17, 10], [19, 28, 18, 2], [2, 3, 0, 14], [26, 24, 15, 1], [13, 29, 0, 12], [9, 30, 19, 15], [20, 11, 10, 22], [22, 7, 20, 24], [17, 23, 27, 15], [10, 24, 30, 2], [14, 23, 13, 12], [13, 17, 21, 25], [3, 11, 13, 21], [15, 31, 13, 26], [31, 0, 23, 3], [31, 28, 9, 30], [15, 23, 5, 17], [9, 11, 21, 17], [11, 29, 14, 31], [11, 31, 14, 15], [19, 3, 27, 0], [30, 25, 24, 16], [16, 24, 13, 28], [7, 22, 5, 30], [11, 1, 0, 19], [17, 23, 28, 7], [8, 14, 7, 30], [13, 27, 12, 1], [15, 9, 25, 6], [8, 2, 7, 31], [15, 3, 4, 13], [25, 6, 21, 0], [17, 2, 3, 23]]",4,1.633530616760254,128,random,0.3333333333333333,3072,4.0,124,1.6932709217071533,37,25 7 32 10,1529,0.3661528527736664,test,top_r_mean,0.0,0.0,0.25,0.5
0.08371484630477437,0.0,48,0.0,31,40.063400054350495,hotpotqa,1.3333333333333333,0.0,0.0,0.0,5ab2b863554299295394685a,mean,0.2712765957446808,0.09060797095298767,"[[3, 6, 29, 24], [2, 19, 11, 21], [19, 18, 21, 31], [14, 24, 22, 6], [11, 2, 4, 0], [25, 0, 5, 24], [30, 17, 7, 9], [21, 15, 20, 1], [6, 28, 1, 25], [6, 10, 11, 29], [30, 14, 6, 12], [22, 31, 11, 13], [11, 18, 9, 30], [19, 13, 0, 7], [13, 19, 20, 12], [13, 28, 23, 4], [1, 31, 8, 23], [0, 12, 7, 3], [16, 27, 10, 19], [30, 0, 8, 1], [6, 16, 11, 13], [8, 10, 3, 23], [13, 4, 2, 20], [14, 13, 30, 12], [18, 28, 2, 7], [6, 12, 10, 26], [6, 23, 12, 15], [16, 12, 0, 14], [12, 28, 10, 21], [22, 14, 1, 5], [16, 8, 27, 23], [28, 23, 14, 9], [25, 27, 15, 10], [17, 13, 27, 0], [24, 0, 12, 1], [15, 2, 5, 28], [30, 11, 6, 26], [14, 2, 22, 24], [0, 19, 10, 13], [17, 30, 27, 28], [5, 27, 31, 25], [13, 3, 11, 1], [7, 20, 22, 2], [21, 5, 18, 14], [1, 17, 14, 25], [23, 10, 3, 5], [25, 0, 20, 18], [9, 8, 23, 3]]",4,1.696083903312683,128,random,0.0,3072,4.0,124,1.7457635402679443,53,38 25 24 42,1529,0.3866695463657379,test,top_r_mean,0.0,0.0,0.25,0.375
0.08371484630477437,0.0,48,0.0,31,31.195000046864152,hotpotqa,1.3333333333333333,0.0,0.0,0.0,5ab2b863554299295394685a,mean,0.3120567375886525,0.09690253436565399,"[[27, 8, 20, 9], [22, 0, 26, 13], [22, 8, 7, 29], [18, 1, 12, 7], [23, 12, 2, 1], [3, 26, 23, 28], [28, 21, 29, 23], [28, 5, 24, 30], [12, 6, 30, 25], [9, 26, 17, 12], [19, 5, 1, 29], [2, 4, 8, 31], [26, 3, 8, 25], [29, 21, 10, 13], [0, 21, 2, 5], [27, 30, 28, 23], [30, 14, 31, 23], [6, 19, 7, 31], [0, 31, 14, 2], [26, 11, 21, 3], [5, 14, 2, 21], [12, 27, 30, 7], [26, 8, 20, 21], [27, 22, 1, 18], [24, 4, 31, 30], [12, 4, 17, 6], [19, 20, 27, 22], [19, 6, 7, 10], [27, 15, 1, 5], [3, 5, 27, 0], [8, 29, 7, 5], [7, 23, 26, 24], [1, 2, 6, 28], [18, 17, 15, 16], [22, 28, 20, 2], [15, 8, 17, 20], [0, 4, 10, 18], [11, 7, 26, 12], [7, 18, 9, 8], [20, 9, 23, 22], [26, 18, 1, 24], [24, 13, 22, 12], [20, 23, 11, 24], [28, 5, 0, 14], [5, 16, 31, 13], [13, 8, 22, 27], [20, 30, 4, 31], [16, 8, 9, 22]]",4,1.565366506576538,128,random,0.0,3072,4.0,124,1.6159420013427734,71,25 40 17 10,1529,0.44669994711875916,test,top_r_mean,0.0,0.5,0.25,0.25
0.08371484630477437,1.0,48,0.0,31,40.7212998252362,hotpotqa,1.3333333333333333,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,mean,0.3262411347517731,0.0802762433886528,"[[24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [24, 25, 26, 27, 28, 29, 30, 31], [17, 18, 19, 20, 21, 22, 23, 24]]",8,0.8903481364250183,128,last,0.25,6144,4.0,124,0.9678272008895874,0,40 19 1 28,1529,0.48078590631484985,test,top_r_mean,1.0,0.5,0.25,0.25
0.08371484630477437,1.0,48,0.0,31,36.69139998964965,hotpotqa,1.3333333333333333,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,mean,0.4804964539007092,0.024103254079818726,"[[9, 0, 21, 20, 3, 8, 31, 26], [18, 2, 27, 3, 14, 8, 1, 16], [18, 14, 27, 12, 13, 9, 16, 31], [10, 6, 8, 13, 12, 30, 5, 7], [7, 21, 20, 5, 12, 28, 11, 24], [19, 25, 31, 13, 17, 30, 22, 9], [9, 20, 13, 3, 19, 29, 6, 28], [23, 16, 8, 10, 20, 15, 4, 29], [12, 0, 23, 1, 10, 21, 29, 27], [19, 29, 14, 3, 15, 5, 2, 7], [9, 2, 17, 11, 1, 5, 6, 21], [10, 25, 18, 12, 3, 6, 5, 26], [14, 8, 28, 9, 7, 22, 10, 0], [25, 3, 4, 8, 27, 2, 21, 5], [3, 12, 9, 19, 0, 13, 7, 20], [27, 17, 15, 14, 29, 23, 19, 21], [28, 0, 18, 9, 16, 19, 1, 15], [4, 15, 12, 18, 8, 19, 16, 23], [16, 10, 8, 18, 12, 13, 7, 28], [13, 29, 9, 10, 26, 22, 0, 15], [2, 17, 22, 29, 21, 25, 4, 14], [8, 24, 22, 28, 25, 13, 4, 23], [4, 13, 28, 2, 9, 23, 17, 29], [4, 30, 22, 20, 29, 1, 27, 19], [9, 0, 4, 17, 30, 6, 3, 27], [15, 10, 28, 13, 2, 3, 9, 0], [22, 13, 0, 17, 4, 8, 3, 1], [29, 14, 2, 18, 1, 15, 0, 17], [6, 13, 12, 4, 14, 21, 24, 10], [4, 28, 31, 27, 25, 17, 2, 8], [2, 28, 12, 31, 25, 15, 4, 30], [13, 27, 4, 9, 5, 31, 25, 0], [12, 0, 4, 15, 29, 8, 16, 11], [3, 0, 15, 6, 25, 14, 27, 21], [17, 10, 9, 28, 30, 24, 16, 4], [12, 24, 15, 31, 2, 25, 14, 11], [4, 30, 22, 31, 7, 26, 29, 2], [10, 19, 23, 26, 1, 2, 20, 13], [2, 11, 1, 21, 27, 14, 0, 18], [7, 26, 29, 6, 3, 31, 5, 20], [7, 0, 14, 11, 27, 6, 13, 20], [27, 11, 4, 5, 18, 8, 16, 17], [15, 27, 10, 9, 23, 12, 0, 26], [15, 23, 31, 27, 6, 22, 19, 13], [14, 31, 2, 0, 20, 26, 24, 5], [16, 3, 0, 24, 12, 9, 6, 29], [22, 1, 30, 4, 8, 25, 0, 17], [14, 22, 12, 9, 16, 2, 18, 24]]",8,0.839484691619873,128,farthest,0.5,6144,4.0,124,0.867810845375061,0,24 32 40 8,1529,0.640577495098114,test,top_r_mean,0.0,0.5,0.75,0.875
0.08371484630477437,1.0,48,0.0,31,36.65609983727336,hotpotqa,1.3333333333333333,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,mean,0.8794326241134752,0.000809194054454565,"[[1, 0, 7, 16, 2, 14, 31, 6], [18, 16, 25, 24, 1, 7, 30, 19], [16, 25, 30, 13, 18, 26, 0, 24], [10, 23, 16, 8, 26, 11, 17, 5], [23, 0, 25, 1, 3, 8, 26, 31], [12, 14, 21, 20, 28, 15, 6, 7], [17, 8, 25, 10, 16, 1, 22, 7], [12, 10, 14, 13, 7, 3, 21, 28], [29, 0, 31, 26, 4, 25, 3, 7], [1, 6, 13, 9, 7, 0, 5, 27], [5, 15, 26, 23, 7, 1, 16, 8], [16, 6, 3, 24, 0, 17, 31, 10], [30, 10, 26, 27, 20, 13, 7, 14], [31, 21, 2, 30, 10, 24, 13, 25], [6, 15, 5, 3, 7, 29, 1, 18], [23, 12, 13, 19, 26, 27, 25, 16], [23, 0, 13, 4, 12, 5, 2, 10], [22, 28, 18, 20, 1, 31, 14, 21], [13, 14, 16, 15, 29, 21, 9, 8], [31, 5, 23, 24, 28, 26, 13, 27], [16, 0, 7, 21, 2, 27, 8, 28], [24, 22, 27, 25, 16, 31, 28, 26], [1, 0, 4, 8, 5, 27, 9, 3], [1, 26, 9, 2, 12, 4, 13, 8], [15, 0, 9, 14, 6, 1, 16, 2], [12, 17, 22, 16, 27, 14, 9, 21], [3, 5, 7, 6, 16, 9, 11, 23], [1, 6, 4, 3, 31, 7, 26, 17], [26, 3, 8, 31, 7, 12, 28, 9], [27, 29, 7, 6, 30, 19, 28, 4], [21, 5, 11, 3, 6, 22, 2, 30], [11, 13, 26, 19, 20, 29, 14, 12], [14, 0, 19, 11, 27, 12, 18, 7], [21, 29, 22, 24, 12, 28, 23, 13], [30, 31, 1, 0, 14, 2, 23, 10], [30, 6, 12, 13, 7, 5, 28, 31], [0, 15, 6, 8, 1, 29, 9, 16], [8, 17, 10, 22, 1, 16, 11, 18], [0, 14, 2, 17, 9, 3, 10, 22], [5, 22, 7, 13, 15, 21, 30, 14], [18, 0, 25, 19, 13, 16, 30, 10], [10, 24, 4, 19, 14, 8, 3, 5], [12, 14, 26, 21, 3, 22, 20, 13], [13, 15, 26, 21, 30, 20, 29, 10], [5, 7, 28, 19, 12, 14, 29, 8], [14, 16, 22, 10, 23, 20, 21, 5], [0, 22, 20, 28, 3, 29, 23, 10], [1, 4, 20, 21, 2, 6, 24, 15]]",8,0.15109625458717346,128,greedy_oracle,0.25,6144,4.0,124,0.15684184432029724,0,40 0 24 32,1529,0.9713417291641235,test,top_r_mean,1.0,0.5,1.0,1.0
0.08371484630477437,0.0,48,0.0,31,31.659699976444244,hotpotqa,1.3333333333333333,0.0,0.0,0.0,5ab2b863554299295394685a,mean,0.5195035460992907,0.04032939299941063,"[[5, 17, 0, 10, 2, 15, 1, 4], [0, 29, 3, 28, 26, 10, 25, 14], [7, 27, 11, 24, 10, 8, 25, 9], [1, 26, 12, 23, 7, 15, 5, 2], [25, 4, 6, 16, 11, 2, 14, 18], [7, 0, 6, 18, 24, 19, 8, 26], [24, 28, 26, 30, 12, 20, 0, 14], [17, 6, 18, 7, 2, 11, 23, 21], [11, 14, 4, 31, 0, 24, 16, 18], [1, 16, 18, 31, 11, 0, 29, 27], [19, 9, 4, 15, 20, 3, 10, 6], [1, 26, 23, 31, 2, 22, 9, 16], [31, 26, 19, 13, 3, 21, 2, 5], [8, 15, 7, 25, 16, 18, 20, 4], [11, 27, 24, 6, 1, 18, 28, 16], [18, 30, 8, 15, 16, 25, 6, 20], [3, 26, 6, 15, 17, 30, 19, 23], [30, 17, 24, 27, 0, 19, 21, 23], [30, 4, 28, 15, 25, 7, 9, 16], [24, 5, 17, 16, 19, 18, 6, 30], [19, 31, 5, 7, 29, 2, 11, 3], [15, 31, 23, 13, 2, 7, 9, 26], [15, 29, 27, 30, 7, 20, 17, 3], [24, 25, 31, 14, 1, 3, 26, 15], [16, 0, 4, 25, 1, 31, 10, 2], [31, 10, 12, 1, 29, 23, 8, 6], [15, 0, 3, 9, 19, 5, 12, 20], [29, 15, 26, 8, 24, 13, 1, 6], [30, 28, 27, 22, 4, 12, 21, 19], [7, 9, 24, 0, 6, 12, 21, 1], [17, 27, 31, 30, 2, 24, 25, 0], [0, 28, 4, 25, 11, 6, 24, 8], [31, 27, 24, 17, 1, 26, 30, 8], [16, 13, 22, 9, 7, 30, 15, 4], [6, 15, 23, 2, 14, 5, 21, 12], [24, 0, 15, 25, 10, 23, 19, 7], [13, 15, 20, 31, 14, 27, 21, 7], [14, 19, 15, 3, 23, 20, 22, 2], [20, 24, 18, 0, 29, 9, 16, 8], [17, 10, 11, 14, 19, 30, 23, 5], [27, 25, 28, 17, 24, 10, 20, 29], [6, 17, 3, 27, 31, 24, 20, 28], [29, 18, 31, 25, 10, 20, 2, 0], [29, 19, 0, 6, 22, 16, 31, 10], [23, 16, 20, 28, 8, 11, 22, 5], [1, 14, 23, 30, 26, 31, 7, 10], [27, 6, 28, 13, 31, 16, 11, 30], [4, 24, 8, 23, 7, 13, 15, 14]]",8,0.7558823823928833,128,random,0.0,6144,4.0,124,0.7972989082336426,11,0 24 8 40,1529,0.6907294988632202,test,top_r_mean,0.0,0.5,0.75,0.75
0.08371484630477437,0.0,48,0.0,31,32.95410005375743,hotpotqa,1.3333333333333333,0.0,0.0,0.0,5ab2b863554299295394685a,mean,0.3829787234042553,0.06253597140312195,"[[26, 22, 29, 20, 3, 15, 31, 14], [8, 25, 10, 13, 26, 5, 3, 23], [4, 26, 6, 19, 21, 10, 28, 7], [13, 10, 25, 29, 15, 6, 24, 21], [15, 3, 4, 17, 6, 25, 7, 29], [0, 9, 29, 20, 22, 4, 31, 13], [4, 10, 19, 14, 7, 26, 28, 29], [7, 24, 14, 9, 30, 28, 8, 20], [23, 8, 13, 22, 15, 31, 18, 26], [22, 4, 16, 8, 7, 15, 5, 17], [26, 15, 5, 22, 1, 10, 28, 12], [22, 4, 18, 0, 17, 31, 25, 21], [20, 7, 9, 12, 18, 8, 3, 1], [1, 12, 30, 27, 28, 10, 7, 23], [28, 16, 3, 20, 22, 12, 30, 7], [13, 4, 1, 28, 3, 10, 6, 12], [0, 11, 2, 18, 13, 30, 17, 12], [25, 26, 17, 27, 30, 22, 31, 9], [8, 14, 19, 17, 6, 27, 13, 0], [20, 7, 14, 5, 10, 1, 31, 2], [26, 2, 16, 19, 31, 13, 25, 11], [22, 10, 31, 3, 19, 9, 5, 4], [16, 4, 13, 20, 31, 5, 8, 24], [31, 2, 27, 18, 7, 22, 30, 16], [17, 7, 1, 20, 15, 3, 9, 11], [11, 21, 13, 30, 19, 10, 22, 29], [11, 2, 25, 23, 26, 31, 14, 16], [28, 3, 26, 15, 24, 27, 7, 19], [10, 13, 27, 25, 21, 28, 2, 18], [6, 17, 12, 23, 29, 18, 10, 16], [11, 28, 24, 3, 25, 22, 12, 8], [28, 18, 5, 2, 4, 12, 16, 10], [5, 6, 21, 13, 25, 14, 20, 19], [28, 23, 30, 29, 12, 18, 21, 19], [19, 29, 28, 31, 17, 30, 5, 2], [3, 19, 7, 18, 24, 14, 26, 15], [15, 12, 14, 22, 3, 16, 4, 21], [16, 19, 31, 21, 28, 4, 17, 8], [24, 9, 14, 8, 0, 21, 12, 22], [25, 12, 22, 21, 1, 19, 10, 4], [15, 0, 8, 5, 16, 7, 2, 25], [0, 31, 26, 12, 1, 2, 11, 16], [16, 22, 15, 2, 31, 5, 17, 30], [17, 14, 25, 30, 27, 11, 31, 21], [27, 30, 1, 15, 8, 0, 25, 17], [20, 12, 21, 16, 14, 7, 11, 2], [12, 9, 0, 27, 10, 19, 11, 2], [20, 5, 14, 0, 21, 16, 12, 11]]",8,0.7782762050628662,128,random,0.0,6144,4.0,124,0.8388393521308899,23,40 16 24 10,1529,0.5386452674865723,test,top_r_mean,1.0,0.5,0.5,0.5
0.08371484630477437,0.0,48,0.0,31,34.08640017732978,hotpotqa,1.3333333333333333,0.0,0.0,0.0,5ab2b863554299295394685a,mean,0.37056737588652483,0.0845109075307846,"[[11, 9, 22, 17, 27, 5, 19, 12], [26, 12, 28, 20, 1, 24, 27, 11], [24, 13, 0, 9, 12, 23, 28, 19], [12, 23, 22, 31, 1, 10, 15, 14], [7, 14, 18, 28, 30, 20, 16, 24], [10, 16, 1, 2, 30, 29, 25, 23], [21, 16, 12, 18, 22, 0, 13, 25], [10, 7, 22, 18, 19, 9, 28, 12], [20, 29, 25, 27, 12, 23, 5, 14], [16, 25, 7, 20, 9, 5, 27, 3], [22, 6, 8, 14, 2, 17, 27, 30], [17, 2, 9, 20, 24, 4, 27, 15], [16, 2, 17, 12, 4, 27, 18, 0], [27, 29, 0, 14, 6, 21, 17, 15], [2, 0, 29, 27, 13, 6, 22, 14], [9, 6, 17, 10, 29, 12, 14, 8], [19, 28, 18, 2, 30, 15, 17, 29], [2, 3, 0, 14, 17, 24, 27, 21], [26, 24, 15, 1, 13, 22, 3, 6], [13, 29, 0, 12, 1, 2, 27, 18], [9, 30, 19, 15, 31, 26, 29, 24], [20, 11, 10, 22, 1, 30, 24, 4], [22, 7, 20, 24, 8, 14, 11, 17], [17, 23, 27, 15, 29, 30, 26, 11], [10, 24, 30, 2, 4, 27, 31, 13], [14, 23, 13, 12, 25, 31, 19, 6], [13, 17, 21, 25, 22, 31, 1, 18], [3, 11, 13, 21, 14, 17, 4, 5], [15, 31, 13, 26, 20, 25, 22, 9], [31, 0, 23, 3, 14, 5, 17, 12], [31, 28, 9, 30, 1, 22, 7, 14], [15, 23, 5, 17, 0, 14, 8, 2], [9, 11, 21, 17, 6, 31, 25, 29], [11, 29, 14, 31, 27, 9, 8, 18], [11, 31, 14, 15, 23, 7, 20, 16], [19, 3, 27, 0, 26, 30, 8, 16], [30, 25, 24, 16, 28, 1, 4, 11], [16, 24, 13, 28, 30, 15, 29, 6], [7, 22, 5, 30, 16, 0, 6, 11], [11, 1, 0, 19, 29, 2, 9, 24], [17, 23, 28, 7, 31, 21, 20, 29], [8, 14, 7, 30, 23, 21, 3, 0], [13, 27, 12, 1, 15, 0, 23, 20], [15, 9, 25, 6, 18, 16, 12, 4], [8, 2, 7, 31, 1, 27, 20, 21], [15, 3, 4, 13, 30, 21, 1, 19], [25, 6, 21, 0, 22, 1, 8, 15], [17, 2, 3, 23, 4, 15, 5, 18]]",8,0.9042737483978271,128,random,0.0,6144,4.0,124,0.9746778607368469,37,25 7 18 3,1529,0.5442900657653809,test,top_r_mean,0.0,0.0,0.0,0.375
0.08371484630477437,1.0,48,0.0,31,33.55440008454025,hotpotqa,1.3333333333333333,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,mean,0.29432624113475175,0.07728435844182968,"[[3, 6, 29, 24, 7, 20, 27, 15], [2, 19, 11, 21, 17, 4, 26, 6], [19, 18, 21, 31, 3, 13, 4, 26], [14, 24, 22, 6, 7, 17, 18, 23], [11, 2, 4, 0, 15, 23, 3, 16], [25, 0, 5, 24, 18, 3, 10, 27], [30, 17, 7, 9, 23, 8, 12, 1], [21, 15, 20, 1, 16, 3, 23, 19], [6, 28, 1, 25, 7, 13, 18, 10], [6, 10, 11, 29, 5, 20, 13, 1], [30, 14, 6, 12, 31, 1, 25, 2], [22, 31, 11, 13, 1, 25, 18, 0], [11, 18, 9, 30, 0, 27, 14, 22], [19, 13, 0, 7, 18, 29, 23, 5], [13, 19, 20, 12, 17, 30, 29, 21], [13, 28, 23, 4, 20, 9, 6, 12], [1, 31, 8, 23, 15, 11, 24, 18], [0, 12, 7, 3, 19, 28, 6, 27], [16, 27, 10, 19, 6, 13, 17, 28], [30, 0, 8, 1, 26, 9, 31, 2], [6, 16, 11, 13, 28, 0, 4, 7], [8, 10, 3, 23, 24, 26, 27, 21], [13, 4, 2, 20, 12, 23, 9, 30], [14, 13, 30, 12, 7, 2, 6, 5], [18, 28, 2, 7, 15, 22, 23, 21], [6, 12, 10, 26, 24, 3, 2, 31], [6, 23, 12, 15, 29, 16, 25, 7], [16, 12, 0, 14, 18, 17, 27, 11], [12, 28, 10, 21, 15, 30, 19, 1], [22, 14, 1, 5, 21, 30, 6, 18], [16, 8, 27, 23, 15, 29, 1, 25], [28, 23, 14, 9, 5, 4, 27, 29], [25, 27, 15, 10, 30, 7, 19, 20], [17, 13, 27, 0, 18, 5, 29, 8], [24, 0, 12, 1, 16, 30, 22, 7], [15, 2, 5, 28, 23, 19, 27, 17], [30, 11, 6, 26, 3, 20, 15, 16], [14, 2, 22, 24, 25, 11, 3, 26], [0, 19, 10, 13, 7, 6, 22, 3], [17, 30, 27, 28, 4, 16, 5, 11], [5, 27, 31, 25, 10, 2, 11, 17], [13, 3, 11, 1, 12, 14, 0, 8], [7, 20, 22, 2, 13, 19, 6, 21], [21, 5, 18, 14, 8, 2, 31, 0], [1, 17, 14, 25, 9, 6, 27, 3], [23, 10, 3, 5, 27, 2, 6, 22], [25, 0, 20, 18, 28, 12, 11, 14], [9, 8, 23, 3, 7, 13, 15, 2]]",8,0.8479123115539551,128,random,0.3333333333333333,6144,4.0,124,0.9199218153953552,53,4 9 32 25,1529,0.43215370178222656,test,top_r_mean,0.0,0.0,0.25,0.625
0.08371484630477437,1.0,48,0.0,31,35.63529998064041,hotpotqa,1.3333333333333333,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,mean,0.4379432624113475,0.07089782506227493,"[[27, 8, 20, 9, 16, 18, 6, 2], [22, 0, 26, 13, 30, 7, 28, 18], [22, 8, 7, 29, 4, 19, 30, 23], [18, 1, 12, 7, 0, 13, 9, 22], [23, 12, 2, 1, 3, 29, 21, 26], [3, 26, 23, 28, 12, 1, 14, 29], [28, 21, 29, 23, 11, 12, 6, 17], [28, 5, 24, 30, 2, 22, 25, 18], [12, 6, 30, 25, 20, 16, 27, 14], [9, 26, 17, 12, 15, 30, 19, 27], [19, 5, 1, 29, 13, 6, 26, 15], [2, 4, 8, 31, 14, 13, 29, 18], [26, 3, 8, 25, 15, 29, 11, 27], [29, 21, 10, 13, 12, 25, 1, 18], [0, 21, 2, 5, 17, 25, 23, 30], [27, 30, 28, 23, 8, 13, 11, 3], [30, 14, 31, 23, 5, 27, 25, 22], [6, 19, 7, 31, 3, 25, 17, 1], [0, 31, 14, 2, 26, 7, 29, 24], [26, 11, 21, 3, 18, 16, 19, 14], [5, 14, 2, 21, 13, 10, 30, 24], [12, 27, 30, 7, 6, 0, 28, 3], [26, 8, 20, 21, 22, 19, 14, 1], [27, 22, 1, 18, 10, 19, 13, 28], [24, 4, 31, 30, 20, 18, 28, 14], [12, 4, 17, 6, 14, 7, 20, 26], [19, 20, 27, 22, 14, 6, 3, 15], [19, 6, 7, 10, 5, 29, 9, 22], [27, 15, 1, 5, 23, 26, 8, 17], [3, 5, 27, 0, 31, 16, 10, 30], [8, 29, 7, 5, 24, 27, 1, 12], [7, 23, 26, 24, 9, 1, 4, 29], [1, 2, 6, 28, 7, 8, 26, 15], [18, 17, 15, 16, 23, 26, 7, 0], [22, 28, 20, 2, 8, 29, 0, 24], [15, 8, 17, 20, 13, 16, 9, 19], [0, 4, 10, 18, 17, 25, 5, 27], [11, 7, 26, 12, 2, 21, 30, 14], [7, 18, 9, 8, 26, 20, 25, 14], [20, 9, 23, 22, 14, 10, 29, 12], [26, 18, 1, 24, 10, 11, 8, 25], [24, 13, 22, 12, 8, 17, 14, 4], [20, 23, 11, 24, 31, 29, 27, 18], [28, 5, 0, 14, 8, 17, 1, 19], [5, 16, 31, 13, 28, 22, 26, 18], [13, 8, 22, 27, 1, 28, 24, 21], [20, 30, 4, 31, 23, 5, 14, 6], [16, 8, 9, 22, 18, 5, 15, 23]]",8,0.8501838445663452,128,random,0.3333333333333333,6144,4.0,124,0.9119935035705566,71,25 40 28 10,1529,0.6031264066696167,test,top_r_mean,0.0,0.5,0.25,0.375
